Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"QUPH",,"Quercus phellos L.",willow oak
"QUPU80",,"Quercus pumila Walter",running oak
"QURU",,"Quercus rubra L.",northern red oak
"QURUA",,"Quercus rubra L. var. ambigua (A. Gray) Fernald",northern red oak
"QURUR",,"Quercus rubra L. var. rubra ",northern red oak
"QUSH",,"Quercus shumardii Buckley",Shumard's oak
"QUSHS2",,"Quercus shumardii Buckley var. shumardii ",Shumard oak
"QUSI2",,"Quercus similis Ashe",bottomland post oak
"QUSI",,"Quercus sinuata Walter",bastard oak
"QUSIS",,"Quercus sinuata Walter var. sinuata ",bastard oak
"QUST",,"Quercus stellata Wangenh.",post oak
"QUVE",,"Quercus velutina Lam.",black oak
"QUVI",,"Quercus virginiana Mill.",live oak
"RAAB",,"Ranunculus abortivus L.",littleleaf buttercup
"RAAC3",,"Ranunculus acris L.",tall buttercup
"RAACA3",,"Ranunculus acris L. var. acris ",showy buttercup
"RAAL2",,"Ranunculus allegheniensis Britton",Allegheny Mountain buttercup
"RAAM",,"Ranunculus ambigens S. Watson",waterplantain spearwort
"RAAR3",,"Ranunculus arvensis L.",corn buttercup
"RABU",,"Ranunculus bulbosus L.",St. Anthony's turnip
"RAFA",,"Ranunculus fascicularis Muhl. ex Bigelow",early buttercup
"RAHE2",,"Ranunculus hederaceus L.",ivy buttercup
"RAHI",,"Ranunculus hispidus Michx.",bristly buttercup
"RAHIH",,"Ranunculus hispidus Michx. var. hispidus ",bristly buttercup
"RAHIN",,"Ranunculus hispidus Michx. var. nitidus (Chapm.) T. Duncan",bristly buttercup
"RALA2",,"Ranunculus laxicaulis (Torr. & A. Gray) Darby",Mississippi buttercup
"RAMU2",,"Ranunculus muricatus L.",spinyfruit buttercup
"RAPA3",,"Ranunculus parviflorus L.",smallflower buttercup
"RAPU",,"Ranunculus pusillus Poir.",low spearwort
"RAPUP",,"Ranunculus pusillus Poir. var. pusillus ",low spearwort
"RARE2",,"Ranunculus recurvatus Poir.",blisterwort
"RARER2",,"Ranunculus recurvatus Poir. var. recurvatus ",blisterwort
"RARE3",,"Ranunculus repens L.",creeping buttercup
"RASA",,"Ranunculus sardous Crantz",hairy buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCS",,"Ranunculus sceleratus L. var. sceleratus ",cursed buttercup
"RATR2",,"Ranunculus trilobus Desf.",threelobe buttercup
"RARA2",,"Raphanus raphanistrum L.",wild radish
"RASA2",,"Raphanus sativus L.",cultivated radish
"RARU",,"Rapistrum rugosum (L.) All.",annual bastardcabbage
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"RAPI",,"Ratibida pinnata (Vent.) Barnhart",pinnate prairie coneflower
"REOD",,"Reseda odorata L.",garden mignonette
"RHHY",,"Rhapidophyllum hystrix (Pursh) H. Wendl. & Drude ex Drude",needle palm
"RHAL4",,"Rhexia alifanus Walter",savannah meadowbeauty
"RHAR",,"Rhexia aristosa Britton",awnpetal meadowbeauty
"RHCU4",,"Rhexia cubensis Griseb.",West Indian meadowbeauty
"RHLU",,"Rhexia lutea Walter",yellow meadowbeauty
"RHMA",,"Rhexia mariana L.",Maryland meadowbeauty
"RHMAM2",,"Rhexia mariana L. var. mariana ",Maryland meadowbeauty
"RHMAV",,"Rhexia mariana L. var. ventricosa (Fernald & Grisc.) Kral & Bostick",Maryland meadowbeauty
"RHNA",,"Rhexia nashii Small",maid Marian
"RHPE",,"Rhexia petiolata Walter",fringed meadowbeauty
"RHVI",,"Rhexia virginica L.",handsome Harry
"RHMA2",,"Rhizophora mangle L.",red mangrove
"RHPE3",,"Rhododendron ×pennsylvanicum Rehder [atlanticum × periclymenoides]",hybrid rhododendron
"RHAR3",,"Rhododendron arborescens (Pursh) Torr.",smooth azalea
"RHAT",,"Rhododendron atlanticum (Ashe) Rehder",dwarf azalea
"RHCA4",,"Rhododendron calendulaceum (Michx.) Torr.",flame azalea
"RHCA7",,"Rhododendron canescens (Michx.) Sweet",mountain azalea
"RHCA14",,"Rhododendron carolinianum Rehder",Carolina azalea
"RHCA8",,"Rhododendron catawbiense Michx.",Catawba rosebay
"RHCU",,"Rhododendron cumberlandense E.L. Braun",Cumberland rhododendron
"RHEA2",,"Rhododendron eastmanii K.A. Kron & M. Creel",Santee azalea
"RHFL",,"Rhododendron flammeum (Michx.) Sarg.",piedmont azalea
"RHMA4",,"Rhododendron maximum L.",great laurel
"RHMI2",,"Rhododendron minus Michx.",piedmont rhododendron
"RHPE4",,"Rhododendron periclymenoides (Michx.) Shinners",pink azalea
"RHVI2",,"Rhododendron viscosum (L.) Torr.",swamp azalea
"RHSC3",,"Rhodotypos scandens (Thunb.) Makino",jetbead
"RHAR4",,"Rhus aromatica Aiton",fragrant sumac
"RHARA2",,"Rhus aromatica Aiton var. aromatica ",fragrant sumac
"RHCO",,"Rhus copallinum L.",winged sumac
"RHCOC",,"Rhus copallinum L. var. copallinum ",winged sumac
"RHCOL2",,"Rhus copallinum L. var. latifolia Engl.",winged sumac
"RHCOL",,"Rhus copallinum L. var. leucantha (Jacq.) DC.",winged sumac
"RHGL",,"Rhus glabra L.",smooth sumac
"RHMI11",,"Rhus michauxii Sarg.",false poison sumac
"RHTY",,"Rhus typhina L.",staghorn sumac
"RHDI2",,"Rhynchosia difformis (Elliott) DC.",doubleform snoutbean
"RHRE",,"Rhynchosia reniformis DC.",dollarleaf
"RHTO3",,"Rhynchosia tomentosa (L.) Hook. & Arn.",twining snoutbean
"RHTOM",,"Rhynchosia tomentosa (L.) Hook. & Arn. var. mollissima (Elliott) Torr. & A. Gray",twining snoutbean
"RHTOT",,"Rhynchosia tomentosa (L.) Hook. & Arn. var. tomentosa ",twining snoutbean
"RHAL3",,"Rhynchospora alba (L.) Vahl",white beaksedge
"RHBA",,"Rhynchospora baldwinii A. Gray",Baldwin's beaksedge
"RHCA9",,"Rhynchospora caduca Elliott",anglestem beaksedge
"RHCA12",,"Rhynchospora capitellata (Michx.) Vahl",brownish beaksedge
"RHCA13",,"Rhynchospora careyana Fernald",broadfruit horned beaksedge
"RHCE",,"Rhynchospora cephalantha A. Gray",bunched beaksedge
"RHCH2",,"Rhynchospora chalarocephala Fernald & Gale",loosehead beaksedge
"RHCH3",,"Rhynchospora chapmanii M.A. Curtis",Chapman's beaksedge
"RHCI",,"Rhynchospora ciliaris (Michx.) C. Mohr",fringed beaksedge
"RHCO7",,"Rhynchospora colorata (L.) H. Pfeiffer",starrush whitetop
"RHCO3",,"Rhynchospora compressa Carey ex Chapm.",flatfruit beaksedge
"RHCO2",,"Rhynchospora corniculata (Lam.) A. Gray",shortbristle horned beaksedge
"RHCR3",,"Rhynchospora crinipes Gale",mosquito beaksedge
"RHDE2",,"Rhynchospora debilis Gale",savannah beaksedge
"RHDE",,"Rhynchospora decurrens Chapm.",swampforest beaksedge
"RHDI3",,"Rhynchospora divergens Chapm. ex M.A. Curtis",spreading beaksedge
"RHEL",,"Rhynchospora elliottii A. Dietr.",Elliott's beaksedge
"RHFA",,"Rhynchospora fascicularis (Michx.) Vahl",fascicled beaksedge
"RHFAD",,"Rhynchospora fascicularis (Michx.) Vahl var. distans (Michx.) Chapm.",fascicled beaksedge
"RHFAF",,"Rhynchospora fascicularis (Michx.) Vahl var. fascicularis ",fascicled beaksedge
"RHFI",,"Rhynchospora filifolia A. Gray",threadleaf beaksedge
"RHGA4",,"Rhynchospora galeana Naczi, W.M. Knapp & Gerry Moore",shortbristle beaksedge
"RHGL2",,"Rhynchospora globularis (Chapm.) Small",globe beaksedge
"RHGLG",,"Rhynchospora globularis (Chapm.) Small var. globularis ",globe beaksedge
"RHGLP",,"Rhynchospora globularis (Chapm.) Small var. pinetorum (Britton & Small ex Small) Gale",globe beaksedge
"RHGLS",,"Rhynchospora globularis (Chapm.) Small var. saxicola (Small) Kük.",Stone Mountain beaksedge
"RHGL3",,"Rhynchospora glomerata (L.) Vahl",clustered beaksedge
"RHGR",,"Rhynchospora gracilenta A. Gray",slender beaksedge
"RHGR2",,"Rhynchospora grayi Kunth",Gray's beaksedge
"RHHA2",,"Rhynchospora harperi Small",Harper's beaksedge
"RHHA",,"Rhynchospora harveyi W. Boott",Harvey's beaksedge
"RHHAH",,"Rhynchospora harveyi W. Boott var. harveyi ",Harvey's beaksedge
"RHIN4",,"Rhynchospora inexpansa (Michx.) Vahl",nodding beaksedge
"RHIN7",,"Rhynchospora inundata (Oakes) Fernald",narrowfruit horned beaksedge
"RHLA7",,"Rhynchospora latifolia (Baldw. ex Elliott) W.W. Thomas",sandswamp whitetop
"RHLE2",,"Rhynchospora leptocarpa (Chapm. ex Britton) Small",slender-fruit beaksedge
"RHMA5",,"Rhynchospora macra (C.B. Clarke ex Britton) Small",large beaksedge
"RHMA6",,"Rhynchospora macrostachya Torr. ex A. Gray",tall horned beaksedge
"RHME",,"Rhynchospora megalocarpa A. Gray",sandyfield beaksedge
"RHMI7",,"Rhynchospora microcarpa Baldw. ex A. Gray",southern beaksedge
"RHMI8",,"Rhynchospora microcephala (Britton) Britton",smallhead beaksedge
"RHMI5",,"Rhynchospora miliacea (Lam.) A. Gray",millet beaksedge
"RHMI9",,"Rhynchospora mixta Britton",mingled beaksedge
"RHNI",,"Rhynchospora nitens (Vahl) A. Gray",shortbeak beaksedge
"RHOD",,"Rhynchospora odorata C. Wright ex Griseb.",fragrant beaksedge
"RHOL",,"Rhynchospora oligantha A. Gray",featherbristle beaksedge
"RHPA",,"Rhynchospora pallida M.A. Curtis",pale beaksedge
"RHPE2",,"Rhynchospora perplexa Britton",pineland beaksedge
"RHPL6",,"Rhynchospora pleiantha (Kük.) Gale",coastal beaksedge
"RHPL3",,"Rhynchospora plumosa Elliott",plumed beaksedge
"RHPU3",,"Rhynchospora pusilla Chapm. ex M.A. Curtis",fairy beaksedge
"RHRA2",,"Rhynchospora rariflora (Michx.) Elliott",fewflower beaksedge
"RHRE8",,"Rhynchospora recognita (Gale) Kral",globe beaksedge
"RHSC5",,"Rhynchospora scirpoides (Torr.) A. Gray",longbeak beaksedge
"RHST2",,"Rhynchospora stenophylla Chapm.",coastal plain beaksedge
"RHTH",,"Rhynchospora thornei Kral",Thorne's beaksedge
"RHTO4",,"Rhynchospora torreyana A. Gray",Torrey's beaksedge
"RHTR2",,"Rhynchospora tracyi Britton",Tracy's beaksedge
"RHWR",,"Rhynchospora wrightiana Boeckeler",Wright's beaksedge
"RICY",,"Ribes cynosbati L.",eastern prickly gooseberry
"RIEC",,"Ribes echinellum (Coville) Rehder",Miccosukee gooseberry
"RIRO2",,"Ribes rotundifolium Michx.",Appalachian gooseberry
"RIBR2",,"Richardia brasiliensis Gomes",tropical Mexican clover
"RISC",,"Richardia scabra L.",rough Mexican clover
"RICO3",,"Ricinus communis L.",castorbean
"ROLO2",,"Robinia ×longiloba Ashe (pro sp.) [hispida × viscosa]",hybrid locust
"ROMA",,"Robinia ×margarettiae Ashe (pro sp.) [hispida × pseudoacacia]",hybrid locust
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROHIK",,"Robinia hispida L. var. kelseyi (J.F. Cowell ex Hutch.) Isely",Kelsey's locust
"ROHIN",,"Robinia hispida L. var. nana (Elliott) DC.",bristly locust
"ROHIR",,"Robinia hispida L. var. rosea Pursh",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROVI",,"Robinia viscosa Vent.",clammy locust
"ROVIH2",,"Robinia viscosa Vent. var. hartwegii (Koehne) Ashe",Hartweg's locust
"ROVIV",,"Robinia viscosa Vent. var. viscosa ",clammy locust
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROTE2",,"Rorippa teres (Michx.) R. Stuckey",southern marsh yellowcress
"ROBO3",,"Rosa ×borboniana N.H.F. Desp. (pro sp.) [chinensis × damascena]",Bourbon rose
"ROBR",,"Rosa bracteata J.C. Wendl.",Macartney rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROFE5",,"Rosa ferruiginea Vill.",redleaf rose
"ROGA",,"Rosa gallica L.",French rose
"ROLA",,"Rosa laevigata Michx.",Cherokee rose
"ROMI",,"Rosa micrantha Borrer ex Sm.",smallflower sweetbrier
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSES",,"Rosa setigera Michx. var. setigera ",climbing rose
"ROWI",,"Rosa wichuraiana Crép.",memorial rose
"ROXA2",,"Rosa xanthina Lindl.",yellow rose
"ROOF",,"Rosmarinus officinalis L.",rosemary
"ROCR3",,"Rostraria cristata (L.) Tzvelev",Mediterranean hairgrass
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAB",,"Rubus aboriginum Rydb.",garden dewberry
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUAR2",,"Rubus argutus Link",sawtooth blackberry
"RUAR5",,"Rubus arvensis L.H. Bailey",field blackberry
"RUAU",,"Rubus audax L.H. Bailey",Tampa blackberry
"RUBI",,"Rubus bifrons Vest ex Tratt.",Himalayan berry
"RUCA16",,"Rubus canadensis L.",smooth blackberry
"RUCU",,"Rubus cuneifolius Pursh",sand blackberry
"RUFE",,"Rubus fecundus L.H. Bailey",DC dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUHI",,"Rubus hispidus L.",bristly dewberry
"RUIM",,"Rubus immanis Ashe",Watauga River blackberry
"RULA",,"Rubus laciniatus Willd.",cutleaf blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RULE3",,"Rubus leviculus L.H. Bailey",bottomland dewberry
"RULU",,"Rubus lucidus Rydb.",manatee dewberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUPA11",,"Rubus pascuus L.H. Bailey",Chesapeake blackberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPE8",,"Rubus persistens Rydb.",persistent blackberry
"RUPH",,"Rubus phoenicolasius Maxim.",wine raspberry
"RUPR4",,"Rubus probabilis L.H. Bailey",tree blackberry
"RURA2",,"Rubus randolphiorum L.H. Bailey",Plymouth blackberry
"RURO2",,"Rubus roribaccus (L.H. Bailey) Rydb.",Lucretia dewberry
"RUSO",,"Rubus sons L.H. Bailey",New Orleans dewberry
"RUSU4",,"Rubus suus L.H. Bailey",branched blackberry
"RUTR",,"Rubus trivialis Michx.",southern dewberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUF",,"Rudbeckia fulgida Aiton var. fulgida ",orange coneflower
"RUFUU",,"Rudbeckia fulgida Aiton var. umbrosa (C.L. Boynt. & Beadle) Cronquist",orange coneflower
"RUHE",,"Rudbeckia heliopsidis Torr. & A. Gray",sunfacing coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIA",,"Rudbeckia hirta L. var. angustifolia (T.V. Moore) Perdue",blackeyed Susan
"RUHIH",,"Rudbeckia hirta L. var. hirta ",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAD",,"Rudbeckia laciniata L. var. digitata (Mill.) Fiori",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUMA3",,"Rudbeckia maxima Nutt.",great coneflower
"RUMO",,"Rudbeckia mollis Elliott",softhair coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUCA19",,"Ruellia caerulea Morong",Britton's wild petunia
"RUCA4",,"Ruellia caroliniensis (J.F. Gmel.) Steud.",Carolina wild petunia
"RUCAC2",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis ",Carolina wild petunia
"RUCAC4",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis var. caroliniensis ",Carolina wild petunia
"RUCAC",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long",Carolina wild petunia
"RUCAC5",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long var. cinerascens (Fernald) Kartesz & Gandhi",Carolina wild petunia
"RUPE4",,"Ruellia pedunculata Torr. ex A. Gray",stalked wild petunia
"RUPEP",,"Ruellia pedunculata Torr. ex A. Gray ssp. pinetorum (Fernald) R.W. Long",stalked wild petunia
"RUPU2",,"Ruellia purshiana Fernald",Pursh's wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUBR2",,"Rumex brownei Campd.",Browne's dock
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUHA2",,"Rumex hastatulus Baldw.",heartwing sorrel
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUPU3",,"Rumex pulcher L.",fiddle dock
"RUST4",,"Rumex stenophyllus Ledeb.",narrowleaf dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUMA5",,"Ruppia maritima L.",widgeongrass
"SAMI8",,"Sabal minor (Jacq.) Pers.",dwarf palmetto
"SAPA",,"Sabal palmetto (Walter) Lodd. ex Schult. & Schult. f.",cabbage palmetto
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SABA8",,"Sabatia bartramii Wilbur",Bartram's rose gentian
"SABR9",,"Sabatia brachiata Elliott",narrowleaf rose gentian
"SABR10",,"Sabatia brevifolia Raf.",shortleaf rose gentian
"SACA2",,"Sabatia calycina (Lam.) A. Heller",coastal rose gentian
"SACA26",,"Sabatia campanulata (L.) Torr.",slender rose gentian
"SADI2",,"Sabatia difformis (L.) Druce",lanceleaf rose gentian
"SADO",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb.",marsh rose gentian
"SADOD",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb. var. dodecandra ",marsh rose gentian
"SADOF",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb. var. foliosa (Fernald) Wilbur",marsh rose gentian
"SAGE",,"Sabatia gentianoides Elliott",pinewoods rose gentian
"SAKE",,"Sabatia kennedyana Fernald",Plymouth rose gentian
"SAQU",,"Sabatia quadrangula Wilbur",fourangle rose gentian
"SAST5",,"Sabatia stellaris Pursh",rose of Plymouth
"SAAL21",,"Saccharum alopecuroides (L.) Nutt.",silver plumegrass
"SABA10",,"Saccharum baldwinii Spreng.",narrow plumegrass
"SABR18",,"Saccharum brevibarbe (Michx.) Pers.",shortbeard plumegrass
"SABRC3",,"Saccharum brevibarbe (Michx.) Pers. var. contortum (Elliott) R. Webster",sortbeard plumegrass
"SACO31",,"Saccharum coarctatum (Fernald) R. Webster",compressed plumegrass
"SAGI",,"Saccharum giganteum (Walter) Pers.",sugarcane plumegrass
"SAIN",,"Sacciolepis indica (L.) Chase",glenwoodgrass
"SAST",,"Sacciolepis striata (L.) Nash",American cupscale
"SAMI10",,"Sageretia minutiflora (Michx.) C. Mohr",smallflower mock buckthorn
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SAEN",,"Sagittaria engelmanniana J.G. Sm.",Engelmann's arrowhead
"SAFA5",,"Sagittaria fasciculata E.O. Beal",bunched arrowhead
"SAFI2",,"Sagittaria filiformis J.G. Sm.",threadleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRC2",,"Sagittaria graminea Michx. var. chapmanii J.G. Sm.",Chapman's arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SAGRW",,"Sagittaria graminea Michx. var. weatherbiana (Fernald) Bogin",Weatherby's arrowhead
"SAIS",,"Sagittaria isoetiformis J.G. Sm.",quillwort arrowhead
"SALA",,"Sagittaria lancifolia L.",bulltongue arrowhead
"SALAL7",,"Sagittaria lancifolia L. ssp. lancifolia ",bulltongue arrowhead
"SALAM2",,"Sagittaria lancifolia L. ssp. media (Micheli) Bogin",bulltongue arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAMO",,"Sagittaria montevidensis Cham. & Schltdl.",giant arrowhead
"SAPL",,"Sagittaria platyphylla (Engelm.) J.G. Sm.",delta arrowhead
"SASU",,"Sagittaria subulata (L.) Buchenau",awl-leaf arrowhead
"SABI",,"Salicornia bigelovii Torr.",dwarf saltwort
"SADE10",,"Salicornia depressa Standl.",Virginia glasswort
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SABA",,"Salix babylonica L.",weeping willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SACI",,"Salix cinerea L.",large gray willow
"SAEL",,"Salix elaeagnos Scop.",Elaeagnus willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SANI",,"Salix nigra Marshall",black willow
"SASE",,"Salix sericea Marshall",silky willow
"SAOR4",,"Salpichroa origanifolia (Lam.) Thell.",lily of the valley vine
"SAKA",,"Salsola kali L.",Russian thistle
"SAKAK",,"Salsola kali L. ssp. kali ",Russian thistle
"SAKAP",,"Salsola kali L. ssp. pontica (Pall.) Mosyakin",Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZA",,"Salvia azurea Michx. ex Lam. var. azurea ",azure blue sage
"SACO5",,"Salvia coccinea P.J. Buchoz ex Etlinger",blood sage
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SAUR",,"Salvia urticifolia L.",nettleleaf sage
"SAMI7",,"Salvinia minima Baker",water spangles
"SAMO5",,"Salvinia molesta Mitchell",kariba-weed
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SAAN2",,"Sanguisorba annua (Nutt. ex Hook.) Nutt. ex Torr. & A. Gray",prairie burnet
"SACA14",,"Sanguisorba canadensis L.",Canadian burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SASM",,"Sanicula smallii E.P. Bicknell",Small's blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SACH2",,"Santolina chamaecyparissus L.",lavender cotton
"SASA4",,"Sapindus saponaria L.",wingleaf soapberry
"SASAS",,"Sapindus saponaria L. var. saponaria ",wingleaf soapberry
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPE11",,"Sarcocornia perennis (Mill.) A.J. Scott",chickenclaws
"SACA23",,"Sarracenia ×catesbaei Elliott (pro sp.) [flava × purpurea]",pitcherplant
"SAHA7",,"Sarracenia ×harperi C.R. Bell [flava × minor]",pitcherplant
"SARE10",,"Sarracenia ×rehderi C.R. Bell [minor × rubra]",pitcherplant
"SAFL4",,"Sarracenia flava L.",yellow pitcherplant
"SAMI9",,"Sarracenia minor Walter",hooded pitcherplant
"SAPS2",,"Sarracenia psittacina Michx.",parrot pitcherplant
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUM",,"Sarracenia purpurea L. ssp. purpurea var. montana D.E. Schnell & Determann",mountain purple pitcherplant
"SAPUV",,"Sarracenia purpurea L. var. venosa (Raf.) Fernald",southern purple pitcherplant
"SARU4",,"Sarracenia rubra Walter",sweet pitcherplant
"SARUJ",,"Sarracenia rubra Walter ssp. jonesii (Wherry) Wherry",Jones' pitcherplant
"SARUR",,"Sarracenia rubra Walter ssp. rubra ",sweet pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SACE",,"Saururus cernuus L.",lizard's tail
"SACA19",,"Saxifraga careyana A. Gray",golden eye saxifrage
"SAMI5",,"Saxifraga michauxii Britton",Michaux's saxifrage
"SAMI6",,"Saxifraga micranthidifolia (Haw.) Steud.",lettuceleaf saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPE",,"Scandix pecten-veneris L.",shepherdsneedle
"SCAS",,"Schedonorus ×aschersonianus (Dörfl.) Holub [Schedonorus arundinaceus × pratensis]",fescue
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCGL7",,"Schisandra glabra (E.P. Bicknell) Rehder",bay starvine
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCSCS3",,"Schizachyrium scoparium (Michx.) Nash var. stoloniferum (Nash) Wipff",creeping bluestem
"SCCR",,"Schoenolirion croceum (Michx.) Alph. Wood",yellow sunnybell
"SCER6",,"Schoenoplectiella erecta (Poir.) Lye",sharpscale bulrush
"SCERR2",,"Schoenoplectiella erecta (Poir.) Lye ssp. raynalii (Schuyler) Beentje",sharpscale bulrush
"SCHA10",,"Schoenoplectiella hallii (A.Gray) Lye",Hall's bulrush
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCCA11",,"Schoenoplectus californicus (C.A. Mey.) Palla",California bulrush
"SCET2",,"Schoenoplectus etuberculatus (Steud.) Soják",Canby's bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAM",,"Schwalbea americana L.",chaffseed
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCDI2",,"Scirpus divaricatus Elliott",spreading bulrush
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCLI5",,"Scirpus lineatus Michx.",drooping bulrush
