Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"HECO26",,"Hesperostipa comata (Trin. & Rupr.) Barkworth",needle and thread
"HECOC8",,"Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. comata ",needle and thread
"HECOI",,"Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. intermedia (Scribn. & Tweedy) Barkworth",intermediate needle and thread
"HECU9",,"Hesperostipa curtiseta (Hitchc.) Barkworth",shortbristle needle and thread
"HESP11",,"Hesperostipa spartea (Trin.) Barkworth",porcupinegrass
"HEDU2",,"Heteranthera dubia (Jacq.) MacMill.",grassleaf mudplantain
"HERA3",,"Heterocodon rariflorum Nutt.",rareflower heterocodon
"HEVI4",,"Heterotheca villosa (Pursh) Shinners",hairy false goldenaster
"HEVIB",,"Heterotheca villosa (Pursh) Shinners var. ballardii (Rydb.) Semple",hairy false goldenaster
"HEVID",,"Heterotheca villosa (Pursh) Shinners var. depressa (Rydb.) Semple",hairy false goldenaster
"HEVIF",,"Heterotheca villosa (Pursh) Shinners var. foliosa (Nutt.) V.L. Harms",hairy false goldenaster
"HEVIM3",,"Heterotheca villosa (Pursh) Shinners var. minor (Hook.) Semple",hairy false goldenaster
"HEVIN",,"Heterotheca villosa (Pursh) Shinners var. nana (A. Gray) Semple",hairy false goldenaster
"HEVIV",,"Heterotheca villosa (Pursh) Shinners var. villosa ",hairy false goldenaster
"HECY2",,"Heuchera cylindrica Douglas ex Hook.",roundleaf alumroot
"HECYA",,"Heuchera cylindrica Douglas ex Hook. var. alpina Sw.",alpine alumroot
"HECYC",,"Heuchera cylindrica Douglas ex Hook. var. cylindrica ",roundleaf alumroot
"HECYG",,"Heuchera cylindrica Douglas ex Hook. var. glabella (Torr. & A. Gray) Wheelock",beautiful alumroot
"HECYS",,"Heuchera cylindrica Douglas ex Hook. var. septentrionalis Rosend., Butters & Lakela",roundleaf alumroot
"HEFL14",,"Heuchera flabellifolia Rydb.",Bridger Mountain alumroot
"HEFLF",,"Heuchera flabellifolia Rydb. var. flabellifolia ",Bridger Mountain alumroot
"HEGR8",,"Heuchera grossulariifolia Rydb.",gooseberryleaf alumroot
"HEGRG",,"Heuchera grossulariifolia Rydb. var. grossulariifolia ",gooseberryleaf alumroot
"HEPA11",,"Heuchera parvifolia Nutt. ex Torr. & A. Gray",littleleaf alumroot
"HEPAU",,"Heuchera parvifolia Nutt. ex Torr. & A. Gray var. utahensis (Rydb.) Garrett",Utah alumroot
"HERI",,"Heuchera richardsonii R. Br.",Richardson's alumroot
"HITR",,"Hibiscus trionum L.",flower of an hour
"HIFL3",,"Hieracium ×floribundum Wimm. & Grab. (pro sp.) [caespitosum × lactucella]",hawkweed
"HIAL2",,"Hieracium albiflorum Hook.",white hawkweed
"HIAU",,"Hieracium aurantiacum L.",orange hawkweed
"HICA10",,"Hieracium caespitosum Dumort.",meadow hawkweed
"HICY",,"Hieracium cynoglossoides Arv.-Touv.",houndstongue hawkweed
"HIGR",,"Hieracium gracile Hook.",slender hawkweed
"HIGRG",,"Hieracium gracile Hook. var. gracile ",slender hawkweed
"HIPI2",,"Hieracium piloselloides Vill.",tall hawkweed
"HISC2",,"Hieracium scouleri Hook.",Scouler's woollyweed
"HISCA",,"Hieracium scouleri Hook. var. albertinum (Farr) G.W. Douglas & G.A. Allen",Scouler's woollyweed
"HISCS2",,"Hieracium scouleri Hook. var. scouleri ",Scouler's woollyweed
"HIUM",,"Hieracium umbellatum L.",narrowleaf hawkweed
"HIHI",,"Hierochloe hirta (Schrank) Borbás",northern sweetgrass
"HIHIA",,"Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.",northern sweetgrass
"HIVU2",,"Hippuris vulgaris L.",common mare's-tail
"HOLA",,"Holcus lanatus L.",common velvetgrass
"HODI",,"Holodiscus discolor (Pursh) Maxim.",oceanspray
"HOUM",,"Holosteum umbellatum L.",jagged chickweed
"HOBR2",,"Hordeum brachyantherum Nevski",meadow barley
"HOBRB2",,"Hordeum brachyantherum Nevski ssp. brachyantherum ",meadow barley
"HOJU",,"Hordeum jubatum L.",foxtail barley
"HOJUI",,"Hordeum jubatum L. ssp. intermedium Bowden",intermediate barley
"HOJUJ",,"Hordeum jubatum L. ssp. jubatum ",foxtail barley
"HOMA2",,"Hordeum marinum Huds.",seaside barley
"HOMAG",,"Hordeum marinum Huds. ssp. gussoneanum (Parl.) Thell.",Mediterranean barley
"HOMU",,"Hordeum murinum L.",mouse barley
"HOMUL",,"Hordeum murinum L. ssp. leporinum (Link) Arcang.",hare barley
"HOPU",,"Hordeum pusillum Nutt.",little barley
"HOVU",,"Hordeum vulgare L.",common barley
"HOFU",,"Horkelia fusca Lindl.",pinewoods horkelia
"HOFUP2",,"Horkelia fusca Lindl. ssp. parviflora (Nutt. ex Torr. & A. Gray) D.D. Keck",smallflower horkelia
"HOPR4",,"Hornungia procumbens (L.) Hayek",prostrate hutchinsia
"HOAQ",,"Howellia aquatilis A. Gray",water howellia
"HUAL",,"Hulsea algida A. Gray",Pacific hulsea
"HULU",,"Humulus lupulus L.",common hop
"HULUL",,"Humulus lupulus L. var. lupuloides E. Small",common hop
"HULUN",,"Humulus lupulus L. var. neomexicanus A. Nelson & Cockerell",common hop
"HUHA",,"Huperzia haleakalae (Brack.) Holub",Pacific clubmoss
"HUOC",,"Huperzia occidentalis (Clute) Kartesz & Gandhi",western clubmoss
"HYCA4",,"Hydrophyllum capitatum Douglas ex Benth.",ballhead waterleaf
"HYCAC",,"Hydrophyllum capitatum Douglas ex Benth. var. capitatum ",ballhead waterleaf
"HYFI",,"Hymenopappus filifolius Hook.",fineleaf hymenopappus
"HYFIL2",,"Hymenopappus filifolius Hook. var. luteus (Nutt.) B.L. Turner",fineleaf hymenopappus
"HYFIP3",,"Hymenopappus filifolius Hook. var. polycephalus (Osterh.) B.L. Turner",manyhead hymenopappus
"HYHO",,"Hymenoxys hoopesii (A. Gray) Bierner",owl's-claws
"HYRI",,"Hymenoxys richardsonii (Hook.) Cockerell",pingue rubberweed
"HYRIR",,"Hymenoxys richardsonii (Hook.) Cockerell var. richardsonii ",pingue rubberweed
"HYNI",,"Hyoscyamus niger L.",black henbane
"HYAN2",,"Hypericum anagalloides Cham. & Schltdl.",tinker's penny
"HYMA2",,"Hypericum majus (A. Gray) Britton",large St. Johnswort
"HYPE",,"Hypericum perforatum L.",common St. Johnswort
"HYSC5",,"Hypericum scouleri Hook.",Scouler's St. Johnswort
"HYSCN",,"Hypericum scouleri Hook. ssp. nortoniae (M.E. Jones) J.M. Gillett",Norton's St. Johnswort
"HYSCS2",,"Hypericum scouleri Hook. ssp. scouleri ",Scouler's St. Johnswort
"HYRA3",,"Hypochaeris radicata L.",hairy cat's ear
"HYOF",,"Hyssopus officinalis L.",hyssop
"IBAM",,"Iberis amara L.",annual candytuft
"IBUM",,"Iberis umbellata L.",globe candytuft
"IDSC",,"Idahoa scapigera (Hook.) A. Nelson & J.F. Macbr.",oldstem idahoa
"ILRI",,"Iliamna rivularis (Douglas ex Hook.) Greene",streambank wild hollyhock
"ILRID",,"Iliamna rivularis (Douglas ex Hook.) Greene var. diversa (A. Nelson) Wiggins",streambank wild hollyhock
"ILRIR",,"Iliamna rivularis (Douglas ex Hook.) Greene var. rivularis ",streambank wild hollyhock
"IMAU",,"Impatiens aurella Rydb.",paleyellow touch-me-not
"IMEC2",,"Impatiens ecornuta Gerry Moore, Zika & Rushworth",spurless touch-me-not
"IMGL",,"Impatiens glandulifera Royle",ornamental jewelweed
"IOAL",,"Ionactis alpina (Nutt.) Greene",Lava aster
"IOST",,"Ionactis stenomeres (A. Gray) Greene",Rocky Mountain aster
"IPLE",,"Ipomoea leptophylla Torr.",bush morning-glory
"IPPU2",,"Ipomoea purpurea (L.) Roth",tall morning-glory
"IPAG",,"Ipomopsis aggregata (Pursh) V.E. Grant",scarlet gilia
"IPAGA3",,"Ipomopsis aggregata (Pursh) V.E. Grant ssp. aggregata ",scarlet gilia
"IPCO5",,"Ipomopsis congesta (Hook.) V.E. Grant",ballhead ipomopsis
"IPCOC3",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. congesta ",ballhead ipomopsis
"IPCOC",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. crebrifolia (Nutt.) Day",ballhead ipomopsis
"IPCOP2",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. pseudotypica (Constance & Rollins) Day",ballhead ipomopsis
"IPMI2",,"Ipomopsis minutiflora (Benth.) V.E. Grant",littleflower ipomopsis
"IPPU4",,"Ipomopsis pumila (Nutt.) V.E. Grant",dwarf ipomopsis
"IPSP",,"Ipomopsis spicata (Nutt.) V.E. Grant",spiked ipomopsis
"IPSPO2",,"Ipomopsis spicata (Nutt.) V.E. Grant ssp. orchidacea (Brand) Wilken & R.L. Hartm.",orchid ipomopsis
"IPSPC2",,"Ipomopsis spicata (Nutt.) V.E. Grant ssp. orchidacea (Brand) Wilken & R.L. Hartm. var. cephaloidea (Rydb.) Wilken & R.L. Hartm.",orchid ipomopsis
"IPSPO3",,"Ipomopsis spicata (Nutt.) V.E. Grant ssp. orchidacea (Brand) Wilken & R.L. Hartm. var. orchidacea (Brand) Dorn",orchid ipomopsis
"IPSPS",,"Ipomopsis spicata (Nutt.) V.E. Grant ssp. spicata ",spiked ipomopsis
"IRMI",,"Iris missouriensis Nutt.",Rocky Mountain iris
"IRPS",,"Iris pseudacorus L.",paleyellow iris
"ISTI",,"Isatis tinctoria L.",Dyer's woad
"ISHE2",,"Isoetes ×herb-wagneri W.C. Taylor [bolanderi × echinospora]",quillwort
"ISBO",,"Isoetes bolanderi Engelm.",Bolander's quillwort
"ISHO",,"Isoetes howellii Engelm.",Howell's quillwort
"ISME",,"Isoetes melanopoda Gay & Durieu ex Durieu",blackfoot quillwort
"ISOC",,"Isoetes occidentalis L.F. Hend.",western quillwort
"ISTE5",,"Isoetes tenella Léman",spiny-spore quillwort
"IVAX",,"Iva axillaris Pursh",povertyweed
"IVGO",,"Ivesia gordonii (Hook.) Torr. & A. Gray",Gordon's ivesia
"IVTW",,"Ivesia tweedyi Rydb.",Tweedy's ivesia
"JUAC",,"Juncus acuminatus Michx.",tapertip rush
"JUAL2",,"Juncus albescens (Lange) Fernald",northern white rush
"JUAL4",,"Juncus alpinoarticulatus Chaix",northern green rush
"JUALN",,"Juncus alpinoarticulatus Chaix ssp. nodulosus (Wahlenb.) Hämet-Ahti",northern green rush
"JUAR2",,"Juncus arcticus Willd.",arctic rush
"JUARL",,"Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén",mountain rush
"JUAR4",,"Juncus articulatus L.",jointleaf rush
"JUBI2",,"Juncus biglumis L.",twoflowered rush
"JUBU",,"Juncus bufonius L.",toad rush
"JUBUB",,"Juncus bufonius L. var. bufonius ",toad rush
"JUCA6",,"Juncus castaneus Sm.",chestnut rush
"JUCAC2",,"Juncus castaneus Sm. ssp. castaneus ",chestnut rush
"JUCAC6",,"Juncus castaneus Sm. ssp. castaneus var. castaneus ",chestnut rush
"JUCO",,"Juncus compressus Jacq.",roundfruit rush
"JUCO2",,"Juncus confusus Coville",Colorado rush
"JUCO5",,"Juncus covillei Piper",Coville's rush
"JUCOC",,"Juncus covillei Piper var. covillei ",Coville's rush
"JUCOO",,"Juncus covillei Piper var. obtusatus C.L. Hitchc.",Coville's rush
"JUDR",,"Juncus drummondii E. Mey.",Drummond's rush
"JUDRD",,"Juncus drummondii E. Mey. var. drummondii ",Drummond's rush
"JUDRS",,"Juncus drummondii E. Mey. var. subtriflorus (E. Mey.) C.L. Hitchc.",threeflower rush
"JUDU2",,"Juncus dudleyi Wiegand",Dudley's rush
"JUEF",,"Juncus effusus L.",common rush
"JUEFC2",,"Juncus effusus L. var. conglomeratus (L.) Engelm.",common rush
"JUEFP",,"Juncus effusus L. var. pacificus Fernald & Wiegand",Pacific rush
"JUEN",,"Juncus ensifolius Wikstr.",swordleaf rush
"JUFI",,"Juncus filiformis L.",thread rush
"JUGE",,"Juncus gerardii Loisel.",saltmeadow rush
"JUGEG",,"Juncus gerardii Loisel. var. gerardii ",saltmeadow rush
"JUHA",,"Juncus hallii Engelm.",Hall's rush
"JUIN2",,"Juncus interior Wiegand",inland rush
"JUINI",,"Juncus interior Wiegand var. interior ",inland rush
"JULO",,"Juncus longistylis Torr.",longstyle rush
"JULOL",,"Juncus longistylis Torr. var. longistylis ",longstyle rush
"JUME3",,"Juncus mertensianus Bong.",Mertens' rush
"JUNE",,"Juncus nevadensis S. Watson",Sierra rush
"JUNEB",,"Juncus nevadensis S. Watson var. badius (Suksd.) C.L. Hitchc.",Sierra rush
"JUNEC",,"Juncus nevadensis S. Watson var. columbianus (Coville) H. St. John",Columubia rush
"JUNEN",,"Juncus nevadensis S. Watson var. nevadensis ",Sierra rush
"JUNO2",,"Juncus nodosus L.",knotted rush
"JUNON",,"Juncus nodosus L. var. nodosus ",knotted rush
"JUOC2",,"Juncus occidentalis Wiegand",western rush
"JUOR",,"Juncus orthophyllus Coville",straightleaf rush
"JUPA",,"Juncus parryi Engelm.",Parry's rush
"JURE",,"Juncus regelii Buchenau",Regel's rush
"JUSA",,"Juncus saximontanus A. Nelson",Rocky Mountain rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTO",,"Juncus torreyi Coville",Torrey's rush
"JUTR",,"Juncus tracyi Rydb.",Tracy's rush
"JUTR4",,"Juncus triglumis L.",three-hulled rush
"JUTR6",,"Juncus trilocularis Zika",foothill rush
"JUTW",,"Juncus tweedyi Rydb.",Tweedy's rush
"JUVA",,"Juncus vaseyi Engelm.",Vasey's rush
"JUCO6",,"Juniperus communis L.",common juniper
"JUCOD",,"Juniperus communis L. var. depressa Pursh",common juniper
"JUHO2",,"Juniperus horizontalis Moench",creeping juniper
"JUOS",,"Juniperus osteosperma (Torr.) Little",Utah juniper
"JUSC2",,"Juniperus scopulorum Sarg.",Rocky Mountain juniper
"KAMI",,"Kalmia microphylla (Hook.) A. Heller",alpine laurel
"KAPO",,"Kalmia polifolia Wangenh.",bog laurel
"KEGA",,"Kelloggia galioides Torr.",milk kelloggia
"KEUN",,"Kelseya uniflora (S. Watson) Rydb.",oneflower kelseya
"KISP",,"Kickxia spuria (L.) Dumort.",roundleaf cancerwort
"KNAR",,"Knautia arvensis (L.) J.M. Coult.",field scabiosa
"KOMY",,"Kobresia myosuroides (Vill.) Fiori",Bellardi bog sedge
"KOSI",,"Kobresia sibirica (Turcz. ex Ledeb.) Boeckeler",Siberian bog sedge
"KOSI2",,"Kobresia simpliciuscula (Wahlenb.) Mack.",simple bog sedge
"KOMA",,"Koeleria macrantha (Ledeb.) Schult.",prairie Junegrass
"KOIS",,"Koenigia islandica L.",island purslane
"KRLA2",,"Krascheninnikovia lanata (Pursh) A. Meeuse & Smit",winterfat
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LALU",,"Lactuca ludoviciana (Nutt.) Riddell",biannual lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LATA",,"Lactuca tatarica (L.) C.A. Mey.",blue lettuce
"LATAP",,"Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung",blue lettuce
"LARA",,"Lagophylla ramosissima Nutt.",branched lagophylla
"LARAR",,"Lagophylla ramosissima Nutt. ssp. ramosissima ",branched lagophylla
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LAPU2",,"Lamium purpureum L.",purple deadnettle
"LAPUP",,"Lamium purpureum L. var. purpureum ",purple deadnettle
"LACE",,"Lappula cenchrusoides A. Nelson",Great Plains stickseed
"LAOC3",,"Lappula occidentalis (S. Watson) Greene",flatspine stickseed
"LAOCC",,"Lappula occidentalis (S. Watson) Greene var. cupulata (A. Gray) Higgins",flatspine stickseed
"LAOCO",,"Lappula occidentalis (S. Watson) Greene var. occidentalis ",flatspine stickseed
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LACO3",,"Lapsana communis L.",common nipplewort
"LALY",,"Larix lyallii Parl.",subalpine larch
"LAOC",,"Larix occidentalis Nutt.",western larch
"LATE6",,"Lathrocasis tenerrima (A. Gray) L.A. Johnson",delicate gilia
"LABI2",,"Lathyrus bijugatus T.G. White",drypark pea
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LAOC2",,"Lathyrus ochroleucus Hook.",cream pea
"LASY",,"Lathyrus sylvestris L.",flat pea
"LATU",,"Lathyrus tuberosus L.",tuberous sweetpea
"LEGL",,"Ledum glandulosum Nutt.",western Labrador tea
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LEGI",,"Lemna gibba L.",swollen duckweed
"LEMI3",,"Lemna minor L.",common duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LEAU2",,"Leontodon autumnalis L.",fall dandelion
"LEAUA",,"Leontodon autumnalis L. ssp. autumnalis ",fall dandelion
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LEDE",,"Lepidium densiflorum Schrad.",common pepperweed
"LELA2",,"Lepidium latifolium L.",broadleaved pepperweed
"LEMO2",,"Lepidium montanum Nutt.",mountain pepperweed
"LEMOM",,"Lepidium montanum Nutt. var. montanum ",mountain pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LERA2",,"Lepidium ramosissimum A. Nelson",manybranched pepperweed
"LERAB2",,"Lepidium ramosissimum A. Nelson var. bourgeauanum (Thell.) Rollins",Bourgeau's pepperweed
"LERAR3",,"Lepidium ramosissimum A. Nelson var. ramosissimum ",manybranched pepperweed
"LESA2",,"Lepidium sativum L.",gardencress pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIP",,"Lepidium virginicum L. var. pubescens (Greene) Thell.",hairy pepperweed
"LEPY",,"Leptarrhena pyrolifolia (D. Don) R. Br. ex Ser.",fireleaf leptarrhena
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LENU8",,"Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson",Nuttall's linanthus
"LENUN",,"Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson ssp. nuttallii ",Nuttall's linanthus
"LESE17",,"Leptosiphon septentrionalis (H. Mason) J.M. Porter & L.A. Johnson",northern linanthus
"LEAL",,"Lesquerella alpina (Nutt.) S. Watson",alpine bladderpod
"LEALA5",,"Lesquerella alpina (Nutt.) S. Watson var. alpina ",alpine bladderpod
"LEALS",,"Lesquerella alpina (Nutt.) S. Watson var. spatulata (Rydb.) Payson",alpine bladderpod
"LEAR6",,"Lesquerella arenosa (Richardson) Rydb.",Great Plains bladderpod
"LEARA2",,"Lesquerella arenosa (Richardson) Rydb. var. arenosa ",Great Plains bladderpod
"LECA10",,"Lesquerella carinata Rollins",Idaho bladderpod
"LECAC5",,"Lesquerella carinata Rollins var. carinata ",Idaho bladderpod
"LECAL3",,"Lesquerella carinata Rollins var. languida ",Idaho bladderpod
"LECO2",,"Lesquerella condensata A. Nelson",dense bladderpod
"LEDO2",,"Lesquerella douglasii S. Watson",Douglas' bladderpod
"LEHU",,"Lesquerella humilis Rollins",St. Marys Peak bladderpod
"LEKL",,"Lesquerella klausii Rollins",Rogers Pass bladderpod
"LELE26",,"Lesquerella lesicii Rollins",Pryor Mountains bladderpod
"LELU",,"Lesquerella ludoviciana (Nutt.) S. Watson",foothill bladderpod
"LEPA8",,"Lesquerella paysonii Rollins",Payson's bladderpod
"LEPU15",,"Lesquerella pulchella Rollins",beautiful bladderpod
"LEVU",,"Leucanthemum vulgare Lam.",oxeye daisy
"LEMO4",,"Leucocrinum montanum Nutt. ex A. Gray",common starlily
"LEKI2",,"Leucopoa kingii (S. Watson) W.A. Weber",spike fescue
"LECO3",,"Lewisia columbiana (Howell ex A. Gray) B.L. Rob.",Columbian lewisia
"LECOW",,"Lewisia columbiana (Howell ex A. Gray) B.L. Rob. var. wallowensis C.L. Hitchc.",Wallowa lewisia
"LENE5",,"Lewisia nevadensis (A. Gray) B.L. Rob.",Nevada lewisia
"LEPY2",,"Lewisia pygmaea (A. Gray) B.L. Rob.",alpine lewisia
"LERE7",,"Lewisia rediviva Pursh",bitter root
"LERER",,"Lewisia rediviva Pursh var. rediviva ",bitter root
"LETR2",,"Lewisia triphylla (S. Watson) B.L. Rob.",threeleaf lewisia
"LEAM",,"Leymus ambiguus (Vasey & Scribn.) D.R. Dewey",Colorado wildrye
"LECI4",,"Leymus cinereus (Scribn. & Merr.) Á. Löve",basin wildrye
"LEFL4",,"Leymus flavescens (Scribn. & J.G. Sm.) Pilg.",yellow wildrye
"LEIN6",,"Leymus innovatus (Beal) Pilg.",downy ryegrass
"LESA4",,"Leymus salinus (M.E. Jones) Á. Löve",saline wildrye
"LESAS",,"Leymus salinus (M.E. Jones) Á. Löve ssp. salinus ",saline wildrye
"LETR5",,"Leymus triticoides (Buckley) Pilg.",beardless wildrye
"LILI",,"Liatris ligulistylis (A. Nelson) K. Schum.",Rocky Mountain blazing star
"LIPU",,"Liatris punctata Hook.",dotted blazing star
"LIPUP",,"Liatris punctata Hook. var. punctata ",dotted blazing star
"LICA2",,"Ligusticum canbyi (J.M. Coult. & Rose) J.M. Coult. & Rose",Canby's licorice-root
"LIFI",,"Ligusticum filicinum S. Watson",fernleaf licorice-root
"LIGR",,"Ligusticum grayi J.M. Coult. & Rose",Gray's licorice-root
"LIPO",,"Ligusticum porteri J.M. Coult. & Rose",Porter's licorice-root
"LIPOP",,"Ligusticum porteri J.M. Coult. & Rose var. porteri ",Porter's licorice-root
"LITE2",,"Ligusticum tenuifolium S. Watson",Idaho licorice-root
"LIVE",,"Ligusticum verticillatum (Hook.) J.M. Coult. & Rose ex Rose",northern licorice-root
"LIVU",,"Ligustrum vulgare L.",European privet
"LISC4",,"Lilaea scilloides (Poir.) Hauman",awl-leaf lilaea
"LICO",,"Lilium columbianum Leichtlin",Columbia lily
"LILA8",,"Lilium lancifolium Thunb.",tiger lily
"LIPH",,"Lilium philadelphicum L.",wood lily
"LIPHA",,"Lilium philadelphicum L. var. andinum (Nutt.) Ker Gawl.",wood lily
"LIVU3",,"Limonium vulgare Mill.",Mediterranean sea lavender
"LIAQ",,"Limosella aquatica L.",water mudwort
"LICA36",,"Linanthus caespitosus (Nutt.) J.M. Porter & L.A. Johnson",mat prickly phlox
"LIPU11",,"Linanthus pungens (Torr.) J.M. Porter & L.A. Johnson",granite prickly phlox
"LIDA",,"Linaria dalmatica (L.) Mill.",Dalmatian toadflax
"LIDAD",,"Linaria dalmatica (L.) Mill. ssp. dalmatica ",Dalmatian toadflax
"LIVU2",,"Linaria vulgaris Mill.",butter and eggs
"LIBO3",,"Linnaea borealis L.",twinflower
"LIBOA",,"Linnaea borealis L. ssp. americana (Forbes) Hultén ex R.T. Clausen",twinflower
"LIBOL2",,"Linnaea borealis L. ssp. longiflora (Torr.) Hultén",longtube twinflower
"LIAU4",,"Linum australe A. Heller",southern flax
"LIAUA",,"Linum australe A. Heller var. australe ",southern flax
"LICO3",,"Linum compactum A. Nelson",Wyoming flax
"LILE3",,"Linum lewisii Pursh",Lewis flax
"LILEL2",,"Linum lewisii Pursh var. lewisii ",prairie flax
"LIPE2",,"Linum perenne L.",blue flax
"LIRI",,"Linum rigidum Pursh",stiffstem flax
"LIRIR",,"Linum rigidum Pursh var. rigidum ",stiffstem flax
"LIUS",,"Linum usitatissimum L.",common flax
"LILO",,"Liparis loeselii (L.) Rich.",yellow widelip orchid
"LIDR3",,"Lipocarpha drummondii (Nees) G. Tucker",Drummond's halfchaff sedge
"LIBO4",,"Listera borealis Morong",northern twayblade
"LICA10",,"Listera caurina Piper",northwestern twayblade
"LICO5",,"Listera convallarioides (Sw.) Nutt. ex Elliott",broadlipped twayblade
"LICO6",,"Listera cordata (L.) R. Br.",heartleaf twayblade
"LICON",,"Listera cordata (L.) R. Br. var. nephrophylla (Rydb.) Hultén",heartleaf twayblade
"LIGL2",,"Lithophragma glabrum Nutt.",bulbous woodland-star
"LIPA5",,"Lithophragma parviflorum (Hook.) Nutt. ex Torr. & A. Gray",smallflower woodland-star
"LIPAP3",,"Lithophragma parviflorum (Hook.) Nutt. ex Torr. & A. Gray var. parviflorum ",smallflower woodland-star
"LITE4",,"Lithophragma tenellum Nutt.",slender woodland-star
"LIIN2",,"Lithospermum incisum Lehm.",narrowleaf stoneseed
"LIRU4",,"Lithospermum ruderale Douglas ex Lehm.",western stoneseed
"LLSE",,"Lloydia serotina (L.) Salisb. ex Rchb.",common alplily
"LLSES2",,"Lloydia serotina (L.) Salisb. ex Rchb. var. serotina ",common alplily
"LOKA",,"Lobelia kalmii L.",Ontario lobelia
"LOSP",,"Lobelia spicata Lam.",palespike lobelia
"LOSPH",,"Lobelia spicata Lam. var. hirtella A. Gray",palespike lobelia
"LOMA",,"Lobularia maritima (L.) Desv.",sweet alyssum
"LOAR5",,"Logfia arvensis (L.) Holub",field cottonrose
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOPE2",,"Lolium persicum Boiss. & Hohen. ex Boiss.",Persian ryegrass
"LOTE2",,"Lolium temulentum L.",Darnel ryegrass
"LOTET",,"Lolium temulentum L. ssp. temulentum ",Darnel ryegrass
"LOAM",,"Lomatium ambiguum (Nutt.) J.M. Coult. & Rose",Wyeth biscuitroot
"LOAT",,"Lomatium attenuatum Evert",tapertip desertparsley
"LOBI",,"Lomatium bicolor (S. Watson) J.M. Coult. & Rose",Wasatch desertparsley
"LOBIB",,"Lomatium bicolor (S. Watson) J.M. Coult. & Rose var. bicolor ",Wasatch desertparsley
"LOCO4",,"Lomatium cous (S. Watson) J.M. Coult. & Rose",cous biscuitroot
"LOCU",,"Lomatium cusickii (S. Watson) J.M. Coult. & Rose",Cusick's biscuitroot
"LODI",,"Lomatium dissectum (Nutt.) Mathias & Constance",fernleaf biscuitroot
"LODIM",,"Lomatium dissectum (Nutt.) Mathias & Constance var. multifidum ",carrotleaf biscuitroot
"LOFA",,"Lomatium farinosum (Hook.) J.M. Coult. & Rose",northern biscuitroot
"LOFAF",,"Lomatium farinosum (Hook.) J.M. Coult. & Rose var. farinosum ",northern biscuitroot
"LOFO",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose",desert biscuitroot
"LOFOF2",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. foeniculaceum ",desert biscuitroot
"LOFOM",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. macdougalii (J.M. Coult. & Rose) W.L. Theobald",Macdougal's biscuitroot
"LOGE2",,"Lomatium geyeri (S. Watson) J.M. Coult. & Rose",Geyer's biscuitroot
"LOMA3",,"Lomatium macrocarpum (Nutt. ex Torr. & A. Gray) J.M. Coult. & Rose",bigseed biscuitroot
"LONU3",,"Lomatium nuttallii (A. Gray) J.F. Macbr.",Nuttall's biscuitroot
"LOOR",,"Lomatium orientale J.M. Coult. & Rose",Northern Idaho biscuitroot
"LOSA3",,"Lomatium sandbergii (J.M. Coult. & Rose) J.M. Coult. & Rose",Sandberg's biscuitroot
"LOSI2",,"Lomatium simplex (Nutt.) J.F. Macbr.",Great Basin desertparsley
