Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"CYLUM",,"Cyperus lupulinus (Spreng.) Marcks ssp. macilentus (Fernald) Marcks",Great Plains flatsedge
"CYOD",,"Cyperus odoratus L.",fragrant flatsedge
"CYPL3",,"Cyperus plukenetii Fernald",Plukenet's flatsedge
"CYPO",,"Cyperus polystachyos Rottb.",manyspike flatsedge
"CYPOT",,"Cyperus polystachyos Rottb. var. texensis (Torr.) Fernald",Texan flatsedge
"CYPS",,"Cyperus pseudovegetus Steud.",marsh flatsedge
"CYRE3",,"Cyperus refractus Engelm. ex Boeckeler",reflexed flatsedge
"CYRE4",,"Cyperus retrofractus (L.) Torr.",rough flatsedge
"CYRE5",,"Cyperus retrorsus Chapm.",pine barren flatsedge
"CYRER2",,"Cyperus retrorsus Chapm. var. retrorsus ",pine barren flatsedge
"CYRO",,"Cyperus rotundus L.",nutgrass
"CYSC3",,"Cyperus schweinitzii Torr.",Schweinitz's flatsedge
"CYSQ",,"Cyperus squarrosus L.",bearded flatsedge
"CYST",,"Cyperus strigosus L.",strawcolored flatsedge
"CYAN2",,"Cypripedium ×andrewsii A.M. Fuller [candidum × parviflorum]",hybrid ladyslipper
"CYANF",,"Cypripedium ×andrewsii A.M. Fuller (pro nm.) var. favillianum (J.T. Curtis) B. Boivin (pro nm.) [candidum × parviflorum var. pubescens]",hybrid ladyslipper
"CYAC3",,"Cypripedium acaule Aiton",moccasin flower
"CYCA5",,"Cypripedium candidum Muhl. ex Willd.",white lady's slipper
"CYKE2",,"Cypripedium kentuckiense C.F. Reed",Kentucky lady's slipper
"CYPA19",,"Cypripedium parviflorum Salisb.",lesser yellow lady's slipper
"CYPAP4",,"Cypripedium parviflorum Salisb. var. parviflorum ",lesser yellow lady's slipper
"CYPAP3",,"Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight",greater yellow lady's slipper
"CYRE6",,"Cypripedium reginae Walter",showy lady's slipper
"CYFO",,"Cyrtomium fortunei J. Sm.",Asian netvein hollyfern
"CYBU3",,"Cystopteris bulbifera (L.) Bernh.",bulblet bladderfern
"CYFR2",,"Cystopteris fragilis (L.) Bernh.",brittle bladderfern
"CYPR4",,"Cystopteris protrusa (Weath.) Blasdell",lowland bladderfern
"CYTE3",,"Cystopteris tennesseensis Shaver",Tennessee bladderfern
"CYTE7",,"Cystopteris tenuis (Michx.) Desv.",upland brittle bladderfern
"CYSC4",,"Cytisus scoparius (L.) Link",Scotch broom
"CYSCS2",,"Cytisus scoparius (L.) Link var. scoparius ",Scotch broom
"DAGL",,"Dactylis glomerata L.",orchardgrass
"DAGLG",,"Dactylis glomerata L. ssp. glomerata ",orchardgrass
"DAVI6",,"Dactylorhiza viridis (L.) R.M. Bateman, A.M. Pridgeon & M.W. Chase",longbract frog orchid
"DACA7",,"Dalea candida Michx. ex Willd.",white prairie clover
"DACAC",,"Dalea candida Michx. ex Willd. var. candida ",white prairie clover
"DAPU5",,"Dalea purpurea Vent.",purple prairie clover
"DAPUP",,"Dalea purpurea Vent. var. purpurea ",purple prairie clover
"DACO",,"Danthonia compressa Austin",flattened oatgrass
"DASE2",,"Danthonia sericea Nutt.",downy danthonia
"DASP2",,"Danthonia spicata (L.) P. Beauv. ex Roem. & Schult.",poverty oatgrass
"DAMA",,"Dasistoma macrophylla (Nutt.) Raf.",mullein foxglove
"DAIN2",,"Datura inoxia Mill.",pricklyburr
"DAST",,"Datura stramonium L.",jimsonweed
"DAWR2",,"Datura wrightii Regel",sacred thorn-apple
"DACA6",,"Daucus carota L.",Queen Anne's lace
"DEVE",,"Decodon verticillatus (L.) Elliott",swamp loosestrife
"DECA3",,"Delphinium carolinianum Walter",Carolina larkspur
"DECAC2",,"Delphinium carolinianum Walter ssp. calciphilum Warnock",Carolina larkspur
"DECAC3",,"Delphinium carolinianum Walter ssp. carolinianum ",Carolina larkspur
"DECAV2",,"Delphinium carolinianum Walter ssp. virescens (Nutt.) R.E. Brooks",Carolina larkspur
"DEEX",,"Delphinium exaltatum Aiton",tall larkspur
"DETR",,"Delphinium tricorne Michx.",dwarf larkspur
"DEPU2",,"Dennstaedtia punctilobula (Michx.) T. Moore",eastern hayscented fern
"DEAC4",,"Deparia acrostichoides (Sw.) M. Kato",silver false spleenwort
"DECE",,"Deschampsia cespitosa (L.) P. Beauv.",tufted hairgrass
"DEFL",,"Deschampsia flexuosa (L.) Trin.",wavy hairgrass
"DEFLF",,"Deschampsia flexuosa (L.) Trin. var. flexuosa ",wavy hairgrass
"DEPI",,"Descurainia pinnata (Walter) Britton",western tansymustard
"DEPIB",,"Descurainia pinnata (Walter) Britton ssp. brachycarpa (Richardson) Detling",western tansymustard
"DEPIP3",,"Descurainia pinnata (Walter) Britton ssp. pinnata ",western tansymustard
"DESO2",,"Descurainia sophia (L.) Webb ex Prantl",herb sophia
"DEIL",,"Desmanthus illinoensis (Michx.) MacMill. ex B.L. Rob. & Fernald",Illinois bundleflower
"DECA7",,"Desmodium canadense (L.) DC.",showy ticktrefoil
"DECA8",,"Desmodium canescens (L.) DC.",hoary ticktrefoil
"DECI",,"Desmodium ciliare (Muhl. ex Willd.) DC.",hairy small-leaf ticktrefoil
"DECIC",,"Desmodium ciliare (Muhl. ex Willd.) DC. var. ciliare ",hairy small-leaf ticktrefoil
"DECU",,"Desmodium cuspidatum (Muhl. ex Willd.) DC. ex D. Don",largebract ticktrefoil
"DECUC",,"Desmodium cuspidatum (Muhl. ex Willd.) DC. ex D. Don var. cuspidatum ",largebract ticktrefoil
"DECUL",,"Desmodium cuspidatum (Muhl. ex Willd.) DC. ex D. Don var. longifolium (Torr. & A. Gray) B.G. Schub.",largebract ticktrefoil
"DEGL4",,"Desmodium glabellum (Michx.) DC.",Dillenius' ticktrefoil
"DEGL5",,"Desmodium glutinosum (Muhl. ex Willd.) Alph. Wood",pointedleaf ticktrefoil
"DEIL2",,"Desmodium illinoense A. Gray",Illinois ticktrefoil
"DELA2",,"Desmodium laevigatum (Nutt.) DC.",smooth ticktrefoil
"DEMA2",,"Desmodium marilandicum (L.) DC.",smooth small-leaf ticktrefoil
"DENU4",,"Desmodium nudiflorum (L.) DC.",nakedflower ticktrefoil
"DENU5",,"Desmodium nuttallii (Schindl.) B.G. Schub.",Nuttall's ticktrefoil
"DEOB5",,"Desmodium obtusum (Muhl. ex Willd.) DC.",stiff ticktrefoil
"DEPA6",,"Desmodium paniculatum (L.) DC.",panicledleaf ticktrefoil
"DEPAP2",,"Desmodium paniculatum (L.) DC. var. paniculatum ",panicledleaf ticktrefoil
"DEPA7",,"Desmodium pauciflorum (Nutt.) DC.",fewflower ticktrefoil
"DEPE80",,"Desmodium perplexum B.G. Schub.",perplexed ticktrefoil
"DERO3",,"Desmodium rotundifolium DC.",prostrate ticktrefoil
"DESE",,"Desmodium sessilifolium (Torr.) Torr. & A. Gray",sessileleaf ticktrefoil
"DEVI4",,"Desmodium viridiflorum (L.) DC.",velvetleaf ticktrefoil
"DESC4",,"Deutzia scabra Thunb.",fuzzy pride-of-Rochester
"DIAR",,"Dianthus armeria L.",Deptford pink
"DIBA",,"Dianthus barbatus L.",sweetwilliam
"DIPL",,"Dianthus plumarius L.",feathered pink
"DIAM",,"Diarrhena americana P. Beauv.",American beakgrain
"DIOB3",,"Diarrhena obovata (Gleason) Brandenburg",obovate beakgrain
"DICA",,"Dicentra canadensis (Goldie) Walp.",squirrel corn
"DICU",,"Dicentra cucullaria (L.) Bernh.",dutchman's breeches
"DIAC",,"Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark",needleleaf rosette grass
"DIAC2",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark",tapered rosette grass
"DIACA",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. acuminatum ",tapered rosette grass
"DIACF",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. fasciculatum (Torr.) Freckmann",western panicgrass
"DIACL",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. lindheimeri (Nash) Gould & C.A. Clark",Lindheimer panicgrass
"DIBO",,"Dichanthelium boreale (Nash) Freckmann",northern panicgrass
"DIBO2",,"Dichanthelium boscii (Poir.) Gould & C.A. Clark",Bosc's panicgrass
"DICL",,"Dichanthelium clandestinum (L.) Gould",deertongue
"DICO2",,"Dichanthelium commutatum (Schult.) Gould",variable panicgrass
"DIDE4",,"Dichanthelium depauperatum (Muhl.) Gould",starved panicgrass
"DIDI6",,"Dichanthelium dichotomum (L.) Gould",cypress panicgrass
"DIDID",,"Dichanthelium dichotomum (L.) Gould var. dichotomum ",cypress panicgrass
"DIDIT",,"Dichanthelium dichotomum (L.) Gould var. tenue (Muhl.) Gould & C.A. Clark",cypress panicgrass
"DILA8",,"Dichanthelium latifolium (L.) Gould & C.A. Clark",broadleaf rosette grass
"DILA9",,"Dichanthelium laxiflorum (Lam.) Gould",openflower rosette grass
"DILI2",,"Dichanthelium linearifolium (Scribn. ex Nash) Gould",slimleaf panicgrass
"DILO4",,"Dichanthelium longiligulatum (Nash) Freckmann",coastal plain panicgrass
"DIMA5",,"Dichanthelium malacophyllum (Nash) Gould",softleaf rosette grass
"DIME2",,"Dichanthelium meridionale (Ashe) Freckmann",matting rosette grass
"DIOL",,"Dichanthelium oligosanthes (Schult.) Gould",Heller's rosette grass
"DIOLS",,"Dichanthelium oligosanthes (Schult.) Gould var. scribnerianum (Nash) Gould",Scribner's rosette grass
"DIOV",,"Dichanthelium ovale (Elliott) Gould & C.A. Clark",eggleaf rosette grass
"DIOVA",,"Dichanthelium ovale (Elliott) Gould & C.A. Clark var. addisonii (Nash) Gould & C.A. Clark",Addison's rosette grass
"DIRA",,"Dichanthelium ravenelii (Scribn. & Merr.) Gould",Ravenel's rosette grass
"DISA5",,"Dichanthelium sabulorum (Lam.) Gould & C.A. Clark",hemlock rosette grass
"DISAT",,"Dichanthelium sabulorum (Lam.) Gould & C.A. Clark var. thinium (Hitchc. & Chase) Gould & C.A. Clark",hemlock rosette grass
"DISC3",,"Dichanthelium scoparium (Lam.) Gould",velvet panicum
"DISP2",,"Dichanthelium sphaerocarpon (Elliott) Gould",roundseed panicgrass
"DISPI",,"Dichanthelium sphaerocarpon (Elliott) Gould var. isophyllum (Scribn.) Gould & C.A. Clark",roundseed panicgrass
"DISPS3",,"Dichanthelium sphaerocarpon (Elliott) Gould var. sphaerocarpon ",roundseed panicgrass
"DIVI7",,"Dichanthelium villosissimum (Nash) Freckmann",whitehair rosette grass
"DIVIP",,"Dichanthelium villosissimum (Nash) Freckmann var. praecocius (Hitchc. & Chase) Freckmann",whitehair rosette grass
"DIVIV",,"Dichanthelium villosissimum (Nash) Freckmann var. villosissimum ",whitehair rosette grass
"DIBR2",,"Dicliptera brachiata (Pursh) Spreng.",branched foldwing
"DIDI",,"Didiplis diandra (Nutt. ex DC.) Alph. Wood",waterpurslane
"DICI",,"Digitaria ciliaris (Retz.) Koeler",southern crabgrass
"DICO6",,"Digitaria cognata (Schult.) Pilg.",fall witchgrass
"DIFI",,"Digitaria filiformis (L.) Koeler",slender crabgrass
"DIIS",,"Digitaria ischaemum (Schreb.) Schreb. ex Muhl.",smooth crabgrass
"DISA",,"Digitaria sanguinalis (L.) Scop.",hairy crabgrass
"DIVI2",,"Digitaria violascens Link",violet crabgrass
"DIMU",,"Dioclea multiflora (Torr. & A. Gray) C. Mohr",Boykin's clusterpea
"DITE2",,"Diodia teres Walter",poorjoe
"DITET",,"Diodia teres Walter var. teres ",poorjoe
"DIVI3",,"Diodia virginiana L.",Virginia buttonweed
"DIVIV2",,"Diodia virginiana L. var. virginiana ",Virginia buttonweed
"DIOP",,"Dioscorea oppositifolia L.",Chinese yam
"DIQU",,"Dioscorea quaternata J.F. Gmel.",fourleaf yam
"DIVI4",,"Dioscorea villosa L.",wild yam
"DIVI5",,"Diospyros virginiana L.",common persimmon
"DIPY",,"Diplazium pycnocarpon (Spreng.) Broun",glade fern
"DITE4",,"Diplotaxis tenuifolia (L.) DC.",perennial wallrocket
"DIFU2",,"Dipsacus fullonum L.",Fuller's teasel
"DILA4",,"Dipsacus laciniatus L.",cutleaf teasel
"DIPA9",,"Dirca palustris L.",eastern leatherwood
"DOFR2",,"Dodecatheon frenchii (Vasey) Rydb.",French's shootingstar
"DOME",,"Dodecatheon meadia L.",pride of Ohio
"DOMEM3",,"Dodecatheon meadia L. ssp. meadia ",pride of Ohio
"DOIN2",,"Doellingeria infirma (Michx.) Greene",cornel-leaf whitetop
"DOUM2",,"Doellingeria umbellata (Mill.) Nees",parasol whitetop
"DOUMU",,"Doellingeria umbellata (Mill.) Nees var. umbellata ",parasol whitetop
"DRAP2",,"Draba aprica Beadle",openground draba
"DRBR",,"Draba brachycarpa Nutt. ex Torr. & A. Gray",shortpod draba
"DRCU",,"Draba cuneifolia Nutt. ex Torr. & A. Gray",wedgeleaf draba
"DRCUC",,"Draba cuneifolia Nutt. ex Torr. & A. Gray var. cuneifolia ",wedgeleaf draba
"DRRA",,"Draba ramosissima Desv.",branched draba
"DRRE2",,"Draba reptans (Lam.) Fernald",Carolina draba
"DRVE2",,"Draba verna L.",spring draba
"DRBR3",,"Drosera brevifolia Pursh",dwarf sundew
"DRIN3",,"Drosera intermedia Hayne",spoonleaf sundew
"DRRO",,"Drosera rotundifolia L.",roundleaf sundew
"DRROR",,"Drosera rotundifolia L. var. rotundifolia ",roundleaf sundew
"DRTR",,"Dryopteris ×triploidea Wherry [carthusiana × intermedia]",woodfern
"DRCA11",,"Dryopteris carthusiana (Vill.) H.P. Fuchs",spinulose woodfern
"DRCE",,"Dryopteris celsa (Wm. Palmer) Knowlt., Palmer & Pollard ex Small",log fern
"DRGO3",,"Dryopteris goldieana (Hook. ex Goldie) A. Gray",Goldie's woodfern
"DRIN5",,"Dryopteris intermedia (Muhl. ex Willd.) A. Gray",intermediate woodfern
"DRLU",,"Dryopteris ludoviciana (Kunze) Small",southern woodfern
"DRMA4",,"Dryopteris marginalis (L.) A. Gray",marginal woodfern
"DUIN2",,"Duchesnea indica (Andrews) Teschem.",Indian strawberry
"DUAR3",,"Dulichium arundinaceum (L.) Britton",three-way sedge
"DUARA",,"Dulichium arundinaceum (L.) Britton var. arundinaceum ",three-way sedge
"DYAM",,"Dysphania ambrosioides (L.) Mosyakin & Clemants",Mexican tea
"DYAN2",,"Dysphania anthelmintica (L.) Mosyakin & Clemants",wormseed
"DYBO",,"Dysphania botrys (L.) Mosyakin & Clemants",Jerusalem oak goosefoot
"DYPU",,"Dysphania pumilio (R. Br.) Mosyakin & Clemants",clammy goosefoot
"DYPA",,"Dyssodia papposa (Vent.) Hitchc.",fetid marigold
"ECPU",,"Echinacea purpurea (L.) Moench",eastern purple coneflower
"ECSI",,"Echinacea simulata R.L. McGregor",wavyleaf purple coneflower
"ECCO2",,"Echinochloa colona (L.) Link",jungle rice
"ECCR",,"Echinochloa crus-galli (L.) P. Beauv.",barnyardgrass
"ECFR",,"Echinochloa frumentacea Link",billion-dollar grass
"ECMU2",,"Echinochloa muricata (P. Beauv.) Fernald",rough barnyardgrass
"ECMUM",,"Echinochloa muricata (P. Beauv.) Fernald var. microstachya Wiegand",rough barnyardgrass
"ECMUM2",,"Echinochloa muricata (P. Beauv.) Fernald var. muricata ",rough barnyardgrass
"ECWA",,"Echinochloa walteri (Pursh) A. Heller",coast cockspur grass
"ECLO",,"Echinocystis lobata (Michx.) Torr. & A. Gray",wild cucumber
"ECBE2",,"Echinodorus berteroi (Spreng.) Fassett",upright burhead
"ECCO3",,"Echinodorus cordifolius (L.) Griseb.",creeping burhead
"ECTE2",,"Echinodorus tenellus (Mart. ex Schult. f.) Buchenau",mudbabies
"ECSP",,"Echinops sphaerocephalus L.",great globethistle
"ECPU2",,"Echium pustulatum Sm.",bluedevil
"ECVU",,"Echium vulgare L.",common viper's bugloss
"ECPR",,"Eclipta prostrata (L.) L.",false daisy
"EGDE",,"Egeria densa Planch.",Brazilian waterweed
"EICR",,"Eichhornia crassipes (Mart.) Solms",common water hyacinth
"ELAN",,"Elaeagnus angustifolia L.",Russian olive
"ELCO",,"Elaeagnus commutata Bernh. ex Rydb.",silverberry
"ELMU",,"Elaeagnus multiflora Thunb.",cherry silverberry
"ELPU2",,"Elaeagnus pungens Thunb.",thorny olive
"ELUM",,"Elaeagnus umbellata Thunb.",autumn olive
"ELUMP",,"Elaeagnus umbellata Thunb. var. parvifolia (Wall. ex Royle) C.K. Schneid.",autumn olive
"ELAC",,"Eleocharis acicularis (L.) Roem. & Schult.",needle spikerush
"ELACA",,"Eleocharis acicularis (L.) Roem. & Schult. var. acicularis ",needle spikerush
"ELBI4",,"Eleocharis bifida S.G. Sm.",Glades spikerush
"ELCO2",,"Eleocharis compressa Sull.",flatstem spikerush
"ELCOC2",,"Eleocharis compressa Sull. var. compressa ",flatstem spikerush
"ELEL4",,"Eleocharis elliptica Kunth",elliptic spikerush
"ELEN",,"Eleocharis engelmannii Steud.",Engelmann's spikerush
"ELER",,"Eleocharis erythropoda Steud.",bald spikerush
"ELIN",,"Eleocharis intermedia Schult.",matted spikerush
"ELOB2",,"Eleocharis obtusa (Willd.) Schult.",blunt spikerush
"ELOL",,"Eleocharis olivacea Torr.",bright green spikerush
"ELOLO",,"Eleocharis olivacea Torr. var. olivacea ",bright green spikerush
"ELPA3",,"Eleocharis palustris (L.) Roem. & Schult.",common spikerush
"ELPAP",,"Eleocharis palustris (L.) Roem. & Schult. var. palustris ",common spikerush
"ELQU",,"Eleocharis quadrangulata (Michx.) Roem. & Schult.",squarestem spikerush
"ELTE",,"Eleocharis tenuis (Willd.) Schult.",slender spikerush
"ELTEP",,"Eleocharis tenuis (Willd.) Schult. var. pseudoptera (Weath. ex Svens.) Svens.",slender spikerush
"ELTET",,"Eleocharis tenuis (Willd.) Schult. var. tenuis ",slender spikerush
"ELTEV",,"Eleocharis tenuis (Willd.) Schult. var. verrucosa (Svens.) Svens.",slender spikerush
"ELTU",,"Eleocharis tuberculosa (Michx.) Roem. & Schult.",cone-cup spikerush
"ELCA3",,"Elephantopus carolinianus Raeusch.",Carolina elephantsfoot
"ELTO2",,"Elephantopus tomentosus L.",devil's grandmother
"ELIN3",,"Eleusine indica (L.) Gaertn.",Indian goosegrass
"ELPE6",,"Eleutherococcus pentaphyllus (Siebold & Zucc.) Nakai",ginseng
"ELNY",,"Ellisia nyctelea (L.) L.",Aunt Lucy
"ELCA7",,"Elodea canadensis Michx.",Canadian waterweed
"ELNU2",,"Elodea nuttallii (Planch.) H. St. John",western waterweed
"ELCA4",,"Elymus canadensis L.",Canada wildrye
"ELEL5",,"Elymus elymoides (Raf.) Swezey",squirreltail
"ELELB2",,"Elymus elymoides (Raf.) Swezey ssp. brevifolius (J.G. Sm.) Barkworth",squirreltail
"ELGL3",,"Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball",southeastern wildrye
"ELHY",,"Elymus hystrix L.",eastern bottlebrush grass
"ELHYB",,"Elymus hystrix L. var. bigeloviana (Fernald) Bowden",eastern bottlebrush grass
"ELHYH",,"Elymus hystrix L. var. hystrix ",eastern bottlebrush grass
"ELMA",,"Elymus macgregorii R. Brooks & J.J.N. Campb.",early wildrye
"ELRE4",,"Elymus repens (L.) Gould",quackgrass
"ELRI",,"Elymus riparius Wiegand",riverbank wildrye
"ELSU",,"Elymus submuticus (Hook.) Smyth & Smyth",Virginia wildrye
"ELSV",,"Elymus svensonii Church",Svenson's wildrye
"ELTR7",,"Elymus trachycaulus (Link) Gould ex Shinners",slender wheatgrass
"ELTRS",,"Elymus trachycaulus (Link) Gould ex Shinners ssp. subsecundus (Link) Á. Löve & D. Löve",slender wheatgrass
"ELVI",,"Elymus villosus Muhl. ex Willd.",hairy wildrye
"ELVI3",,"Elymus virginicus L.",Virginia wildrye
"ELVIV",,"Elymus virginicus L. var. virginicus ",Virginia wildrye
"ELWI",,"Elymus wiegandii Fernald",Wiegand's wildrye
"ENBI",,"Enemion biternatum Raf.",eastern false rue anemone
"EPVI2",,"Epifagus virginiana (L.) W.P.C. Barton",beechdrops
"EPRE2",,"Epigaea repens L.",trailing arbutus
"EPBR3",,"Epilobium brachycarpum C. Presl",tall annual willowherb
"EPCI",,"Epilobium ciliatum Raf.",fringed willowherb
"EPCIC",,"Epilobium ciliatum Raf. ssp. ciliatum ",fringed willowherb
"EPCO",,"Epilobium coloratum Biehler",purpleleaf willowherb
"EPHI",,"Epilobium hirsutum L.",codlins and cream
"EPLE2",,"Epilobium leptophyllum Raf.",bog willowherb
"EPHE",,"Epipactis helleborine (L.) Crantz",broadleaf helleborine
"EQFE",,"Equisetum ×ferrissii Clute (pro sp.) [hyemale × laevigatum]",
"EQNE",,"Equisetum ×nelsonii (A.A. Eaton) Schaffn. (pro sp.) [laevigatum × variegatum]",horsetail
"EQAR",,"Equisetum arvense L.",field horsetail
"EQHY",,"Equisetum hyemale L.",scouringrush horsetail
"EQHYA",,"Equisetum hyemale L. var. affine (Engelm.) A.A. Eaton",scouringrush horsetail
"EQLA",,"Equisetum laevigatum A. Braun",smooth horsetail
"ERCA",,"Eragrostis capillaris (L.) Nees",lace grass
"ERCI",,"Eragrostis cilianensis (All.) Vign. ex Janchen",stinkgrass
"ERCU2",,"Eragrostis curvula (Schrad.) Nees",weeping lovegrass
"ERFR",,"Eragrostis frankii C.A. Mey. ex Steud.",sandbar lovegrass
"ERHI",,"Eragrostis hirsuta (Michx.) Nees",bigtop lovegrass
"ERHY",,"Eragrostis hypnoides (Lam.) Britton, Sterns & Poggenb.",teal lovegrass
"ERMI5",,"Eragrostis minor Host",little lovegrass
"ERPE",,"Eragrostis pectinacea (Michx.) Nees ex Steud.",tufted lovegrass
"ERPEP2",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea ",tufted lovegrass
"ERPI2",,"Eragrostis pilosa (L.) P. Beauv.",Indian lovegrass
"ERSP",,"Eragrostis spectabilis (Pursh) Steud.",purple lovegrass
"ERHY4",,"Eranthis hyemalis (L.) Salisb.",winter aconite
"ERHI12",,"Erechtites hieraciifolius (L.) Raf. ex DC.",American burnweed
"ERHIH2",,"Erechtites hieraciifolius (L.) Raf. ex DC. var. hieraciifolius ",American burnweed
"ERBU",,"Erigenia bulbosa (Michx.) Nutt.",harbinger of spring
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPU",,"Erigeron pulchellus Michx.",robin's plantain
"ERPUB",,"Erigeron pulchellus Michx. var. brauniae Fernald",Braun's erigeron
"ERPUP",,"Erigeron pulchellus Michx. var. pulchellus ",robin's plantain
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTB",,"Erigeron strigosus Muhl. ex Willd. var. beyrichii (Fisch. & C.A. Mey.) Torr. & A. Gray ex A. Gray",Beyrich's fleabane
"ERSTS2",,"Erigeron strigosus Muhl. ex Willd. var. strigosus ",prairie fleabane
"ERAC4",,"Eriochloa acuminata (J. Presl) Kunth",tapertip cupgrass
"ERACA",,"Eriochloa acuminata (J. Presl) Kunth var. acuminata ",tapertip cupgrass
"ERCO8",,"Eriochloa contracta Hitchc.",prairie cupgrass
"ERLO5",,"Eriogonum longifolium Nutt.",longleaf buckwheat
"ERLOH",,"Eriogonum longifolium Nutt. var. harperi (Goodman) Reveal",Harper's buckwheat
"ERVI8",,"Eriophorum virginicum L.",tawny cottongrass
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERCIB2",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. bipinnatum Tourlet",redstem stork's bill
"ERCIC",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. cicutarium ",redstem stork's bill
"ERGA",,"Erucastrum gallicum (Willd.) O.E. Schulz",common dogmustard
"ERIN6",,"Eryngium integrifolium Walter",blueflower eryngo
"ERPR5",,"Eryngium prostratum Nutt. ex DC.",creeping eryngo
"ERYU",,"Eryngium yuccifolium Michx.",button eryngo
"ERYUY",,"Eryngium yuccifolium Michx. var. yuccifolium ",button eryngo
"ERCH9",,"Erysimum cheiranthoides L.",wormseed wallflower
"ERHI8",,"Erysimum hieraciifolium L.",European wallflower
"ERRE4",,"Erysimum repandum L.",spreading wallflower
"ERAL9",,"Erythronium albidum Nutt.",white fawnlily
"ERAM5",,"Erythronium americanum Ker Gawl.",dogtooth violet
"ERAMA2",,"Erythronium americanum Ker Gawl. ssp. americanum ",dogtooth violet
"ERRO5",,"Erythronium rostratum W. Wolf",yellow troutlily
"ERUM2",,"Erythronium umbilicatum Parks & Hardin",dimpled troutlily
"ERUMU",,"Erythronium umbilicatum Parks & Hardin ssp. umbilicatum ",dimpled troutlily
"ESCA2",,"Eschscholzia californica Cham.",California poppy
"ESCAC",,"Eschscholzia californica Cham. ssp. californica ",California poppy
"EURE18",,"Eubotrys recurvus (Buckley) Britton",redtwig doghobble
"EUAL13",,"Euonymus alatus (Thunb.) Siebold",burningbush
"EUALA2",,"Euonymus alatus (Thunb.) Siebold var. alatus ",burningbush
"EUALA3",,"Euonymus alatus (Thunb.) Siebold var. apterus Regel",corky spindletree
"EUAM9",,"Euonymus americanus L.",bursting-heart
"EUAT5",,"Euonymus atropurpureus Jacq.",burningbush
"EUATA2",,"Euonymus atropurpureus Jacq. var. atropurpureus ",eastern wahoo
"EUEU7",,"Euonymus europaeus L.",European spindletree
"EUFO5",,"Euonymus fortunei (Turcz.) Hand.-Maz.",winter creeper
"EUFOR2",,"Euonymus fortunei (Turcz.) Hand.-Maz. var. radicans (Siebold ex Miq.) Rehder",winter creeper
"EUKI5",,"Euonymus kiautschovicus Loes.",creeping strawberry bush
"EUOB8",,"Euonymus obovatus Nutt.",running strawberry bush
"EUTR5",,"Eupatorium ×truncatum Muhl. ex Willd. (pro sp.) [perfoliatum × serotinum]",thoroughwort
"EUAL2",,"Eupatorium album L.",white thoroughwort
"EUALA",,"Eupatorium album L. var. album ",white thoroughwort
"EUAL3",,"Eupatorium altissimum L.",tall thoroughwort
"EUCA5",,"Eupatorium capillifolium (Lam.) Small",dogfennel
"EUCO7",,"Eupatorium compositifolium Walter",yankeeweed
"EUGO4",,"Eupatorium godfreyanum Cronquist",Godfrey's thoroughwort
"EUHY",,"Eupatorium hyssopifolium L.",hyssopleaf thoroughwort
"EUHYC",,"Eupatorium hyssopifolium L. var. calcaratum Fernald & B.G. Schub.",hyssopleaf thoroughwort
"EUHYH",,"Eupatorium hyssopifolium L. var. hyssopifolium ",hyssopleaf thoroughwort
"EUHYL",,"Eupatorium hyssopifolium L. var. laciniatum A. Gray",hyssopleaf thoroughwort
"EULA7",,"Eupatorium lancifolium (Torr. & A. Gray) Small",lanceleaf thoroughwort
"EUPE3",,"Eupatorium perfoliatum L.",common boneset
"EUPEP",,"Eupatorium perfoliatum L. var. perfoliatum ",common boneset
"EUPI2",,"Eupatorium pilosum Walter",rough boneset
"EURO4",,"Eupatorium rotundifolium L.",roundleaf thoroughwort
"EUROO",,"Eupatorium rotundifolium L. var. ovatum (Bigelow) Torr.",roundleaf thoroughwort
"EUROR",,"Eupatorium rotundifolium L. var. rotundifolium ",roundleaf thoroughwort
"EUSE",,"Eupatorium semiserratum DC.",smallflower thoroughwort
"EUSE2",,"Eupatorium serotinum Michx.",lateflowering thoroughwort
"EUSE3",,"Eupatorium sessilifolium L.",upland boneset
"EUSEB",,"Eupatorium sessilifolium L. var. brittonianum Porter",upland boneset
"EUSES",,"Eupatorium sessilifolium L. var. sessilifolium ",upland boneset
