Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ERCAP",,"Erysimum capitatum (Douglas ex Hook.) Greene var. perenne (S. Watson ex Coville) R.J. Davis",sanddune wallflower
"ERCAP3",,"Erysimum capitatum (Douglas ex Hook.) Greene var. purshii (Durand) Rollins",Pursh's wallflower
"ERCH9",,"Erysimum cheiranthoides L.",wormseed wallflower
"ERIN7",,"Erysimum inconspicuum (S. Watson) MacMill.",shy wallflower
"ERINI6",,"Erysimum inconspicuum (S. Watson) MacMill. var. inconspicuum ",shy wallflower
"ERRE4",,"Erysimum repandum L.",spreading wallflower
"ERCA9",,"Erythranthe carsonensis N.S. Fraga",Carson Valley monkeyflower
"ESCA2",,"Eschscholzia californica Cham.",California poppy
"ESCAC",,"Eschscholzia californica Cham. ssp. californica ",California poppy
"ESCAM",,"Eschscholzia californica Cham. ssp. mexicana (Greene) C. Clark",California poppy
"ESGL",,"Eschscholzia glyptosperma Greene",desert poppy
"ESMI",,"Eschscholzia minutiflora S. Watson",pygmy poppy
"ESMIC2",,"Eschscholzia minutiflora S. Watson ssp. covillei (Greene) C. Clark",Coville's poppy
"ESMIM3",,"Eschscholzia minutiflora S. Watson ssp. minutiflora ",pygmy poppy
"ESVI2",,"Escobaria vivipara (Nutt.) Buxbaum",spinystar
"ESVIA",,"Escobaria vivipara (Nutt.) Buxbaum var. arizonica (Engelm.) D.R. Hunt",Arizona spinystar
"ESVID",,"Escobaria vivipara (Nutt.) Buxbaum var. deserti (Engelm.) D.R. Hunt",desert spinystar
"ESVIR2",,"Escobaria vivipara (Nutt.) Buxbaum var. rosea (Clokey) D.R. Hunt",spinystar
"EUBR12",,"Eucephalus breweri (A. Gray) G.L. Nesom",Brewer's aster
"EUEL2",,"Eucephalus elegans Nutt.",elegant aster
"EUEN",,"Eucephalus engelmannii (D.C. Eaton) Greene",Engelmann's aster
"EUSY",,"Euclidium syriacum (L.) W.T. Aiton",Syrian mustard
"EUUR",,"Eucnide urens (Parry ex A. Gray) Parry",desert stingbush
"EUCH",,"Eucrypta chrysanthemifolia (Benth.) Greene",spotted hideseed
"EUCHB",,"Eucrypta chrysanthemifolia (Benth.) Greene var. bipinnatifida (Torr.) Constance",spotted hideseed
"EUMI2",,"Eucrypta micrantha (Torr.) A. Heller",dainty desert hideseed
"EUBR",,"Euphorbia brachycera Engelm.",horned spurge
"EUCR2",,"Euphorbia crenulata Engelm.",Chinese caps
"EUES",,"Euphorbia esula L.",leafy spurge
"EUESE",,"Euphorbia esula L. var. esula ",leafy spurge
"EUPA4",,"Euphorbia palmeri Engelm. ex S. Watson",woodland spurge
"EUPAP",,"Euphorbia palmeri Engelm. ex S. Watson var. palmeri ",woodland spurge
"EUPE6",,"Euphorbia peplus L.",petty spurge
"EUSC6",,"Euphorbia schizoloba Engelm.",Mojave spurge
"EUIN9",,"Eurybia integrifolia (Nutt.) G.L. Nesom",thickstem aster
"EUEX5",,"Eustoma exaltatum (L.) Salisb. ex G. Don",catchfly prairie gentian
"EUEXE2",,"Eustoma exaltatum (L.) Salisb. ex G. Don ssp. exaltatum ",catchfly prairie gentian
"EUOC4",,"Euthamia occidentalis Nutt.",western goldentop
"FALA",,"Fagonia laevis Standl.",California fagonbush
"FAPA",,"Fallugia paradoxa (D. Don) Endl. ex Torr.",Apache plume
"FERU",,"Fendlera rupicola A. Gray",cliff fendlerbush
"FEUT",,"Fendlerella utahensis (S. Watson) A. Heller",Utah fendlerbush
"FEUTU",,"Fendlerella utahensis (S. Watson) A. Heller var. utahensis ",Utah fendlerbush
"FECY",,"Ferocactus cylindraceus (Engelm.) Orcutt",California barrel cactus
"FECYL",,"Ferocactus cylindraceus (Engelm.) Orcutt var. lecontei (Engelm.) H. Bravo",Leconte's barrel cactus
"FEAR2",,"Festuca arizonica Vasey",Arizona fescue
"FEBR",,"Festuca brachyphylla Schult. ex Schult. & Schult. f.",alpine fescue
"FEBRC",,"Festuca brachyphylla Schult. ex Schult. & Schult. f. ssp. coloradensis Frederiksen",Colorado fescue
"FEID",,"Festuca idahoensis Elmer",Idaho fescue
"FEIDI2",,"Festuca idahoensis Elmer ssp. idahoensis ",Idaho fescue
"FEMI3",,"Festuca minutiflora Rydb.",smallflower fescue
"FERU2",,"Festuca rubra L.",red fescue
"FERUR2",,"Festuca rubra L. ssp. rubra ",red fescue
"FESA",,"Festuca saximontana Rydb.",Rocky Mountain fescue
"FESAP",,"Festuca saximontana Rydb. var. purpusiana (St.-Yves) Frederiksen & Pavlick",Rocky Mountain fescue
"FESAS",,"Festuca saximontana Rydb. var. saximontana ",Rocky Mountain fescue
"FESU",,"Festuca subulata Trin.",bearded fescue
"FEVI",,"Festuca viridula Vasey",greenleaf fescue
"FIPU",,"Fimbristylis puberula (Michx.) Vahl",hairy fimbry
"FIPUI",,"Fimbristylis puberula (Michx.) Vahl var. interior (Britton) Kral",hairy fimbry
"FITH",,"Fimbristylis thermalis S. Watson",hot springs fimbry
"FLPR",,"Floerkea proserpinacoides Willd.",false mermaidweed
"FOVU",,"Foeniculum vulgare Mill.",sweet fennel
"FOPU2",,"Forestiera pubescens Nutt.",stretchberry
"FOPUP",,"Forestiera pubescens Nutt. var. pubescens ",stretchberry
"FOSP2",,"Fouquieria splendens Engelm.",ocotillo
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG2",,"Fragaria virginiana Duchesne ssp. glauca (S. Watson) Staudt",Virginia strawberry
"FRVIP2",,"Fragaria virginiana Duchesne ssp. platypetala (Rydb.) Staudt",Virginia strawberry
"FRBE2",,"Frangula betulifolia (Greene) V. Grub.",beechleaf frangula
"FRBEO",,"Frangula betulifolia (Greene) V. Grub. ssp. obovata (Kearney & Peebles) Kartesz & Gandhi",obovate buckthorn
"FRCA12",,"Frangula californica (Eschsch.) A. Gray",California buckthorn
"FRCAU",,"Frangula californica (Eschsch.) A. Gray ssp. ursina (Greene) Kartesz & Gandhi",California buckthorn
"FRRU",,"Frangula rubra (Greene) V. Grub.",red buckthorn
"FRRUN",,"Frangula rubra (Greene) V. Grub. ssp. nevadensis (A. Nelson) Kartesz & Gandhi",Nevada buckthorn
"FRRUO",,"Frangula rubra (Greene) V. Grub. ssp. obtusissima (Greene) Kartesz & Gandhi",obtuse buckthorn
"FRRUR",,"Frangula rubra (Greene) V. Grub. ssp. rubra ",red buckthorn
"FRAL2",,"Frasera albicaulis Douglas ex Griseb.",whitestem frasera
"FRALM",,"Frasera albicaulis Douglas ex Griseb. var. modocensis (H. St. John) N.H. Holmgren",Modoc frasera
"FRAL5",,"Frasera albomarginata S. Watson",desert frasera
"FRGY",,"Frasera gypsicola (Barneby) D.M. Post",Sunnyside frasera
"FRPA2",,"Frasera paniculata Torr.",tufted frasera
"FRPU",,"Frasera puberulenta Davidson",Inyo frasera
"FRSP",,"Frasera speciosa Douglas ex Griseb.",elkweed
"FRAN2",,"Fraxinus anomala Torr. ex S. Watson",singleleaf ash
"FRANA",,"Fraxinus anomala Torr. ex S. Watson var. anomala ",singleleaf ash
"FRCU",,"Fraxinus cuspidata Torr.",fragrant ash
"FRDI2",,"Fraxinus dipetala Hook. & Arn.",California ash
"FRVE2",,"Fraxinus velutina Torr.",velvet ash
"FRAT",,"Fritillaria atropurpurea Nutt.",spotted fritillary
"FRPI",,"Fritillaria pinetorum Davidson",pinewoods fritillary
"FRPU2",,"Fritillaria pudica (Pursh) Spreng.",yellow fritillary
"FRRE",,"Fritillaria recurva Benth.",scarlet fritillary
"FUCY",,"Funastrum cynanchoides (Decne.) Schltr.",fringed twinevine
"FUCYH",,"Funastrum cynanchoides (Decne.) Schltr. ssp. heterophyllum (Engelm. ex Torr.) Kartesz",Hartweg's twinevine
"FUHI",,"Funastrum hirtellum (A. Gray) Schltr.",hairy milkweed
"GAAR2",,"Gaillardia arizonica A. Gray",Arizona blanketflower
"GAPI",,"Gaillardia pinnatifida Torr.",red dome blanketflower
"GAPIP2",,"Gaillardia pinnatifida Torr. var. pinnatifida ",red dome blanketflower
"GAPU",,"Gaillardia pulchella Foug.",Indian blanket
"GAPUP2",,"Gaillardia pulchella Foug. var. pulchella ",
"GAAP2",,"Galium aparine L.",stickywilly
"GABI",,"Galium bifolium S. Watson",twinleaf bedstraw
"GABO2",,"Galium boreale L.",northern bedstraw
"GADE3",,"Galium desereticum Dempster & Ehrend.",desert bedstraw
"GAGR2",,"Galium grayanum Ehrend.",Gray's bedstraw
"GAGRN",,"Galium grayanum Ehrend. var. nanum Dempster & Ehrend.",Gray's bedstraw
"GAHI3",,"Galium hilendiae Dempster & Ehrend.",Hilend's bedstraw
"GAHIC",,"Galium hilendiae Dempster & Ehrend. ssp. carneum (Hilend & J.T. Howell) Dempster & Ehrend.",Panamint Mountains bedstraw
"GAHIH",,"Galium hilendiae Dempster & Ehrend. ssp. hilendiae ",Hilend's bedstraw
"GAHIK",,"Galium hilendiae Dempster & Ehrend. ssp. kingstonense (Dempster) Dempster & Ehrend.",Kingston Mountains bedstraw
"GAHY",,"Galium hypotrichium A. Gray",alpine bedstraw
"GAHYH",,"Galium hypotrichium A. Gray ssp. hypotrichium ",alpine bedstraw
"GAHYN",,"Galium hypotrichium A. Gray ssp. nevadense Dempster & Ehrend.",Nevada bedstraw
"GAMA3",,"Galium magnifolium (Dempster) Dempster",largeleaf bedstraw
"GAMA4",,"Galium matthewsii A. Gray",bushy bedstraw
"GAME3",,"Galium mexicanum Kunth",Mexican bedstraw
"GAMEA2",,"Galium mexicanum Kunth ssp. asperulum (A. Gray) Dempster",Mexican bedstraw
"GAMU2",,"Galium multiflorum Kellogg",shrubby bedstraw
"GAMU3",,"Galium munzii Hilend & J.T. Howell",Munz's bedstraw
"GAMUM3",,"Galium munzii Hilend & J.T. Howell ssp. munzii ",Munz's bedstraw
"GAPA4",,"Galium parishii Hilend & J.T. Howell",Parish's bedstraw
"GAPR",,"Galium proliferum A. Gray",limestone bedstraw
"GASE2",,"Galium serpenticum Dempster",Intermountain bedstraw
"GASES3",,"Galium serpenticum Dempster ssp. serpenticum ",Intermountain bedstraw
"GAST",,"Galium stellatum Kellogg",starry bedstraw
"GASTE2",,"Galium stellatum Kellogg ssp. eremicum (Hilend & J.T. Howell) Ehrend.",starry bedstraw
"GATR2",,"Galium trifidum L.",threepetal bedstraw
"GATRC",,"Galium trifidum L. ssp. columbianum (Rydb.) Hultén",threepetal bedstraw
"GATRS2",,"Galium trifidum L. ssp. subbiflorum (Wiegand) Piper",threepetal bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAWA",,"Galium watsonii (A. Gray) A. Heller",Watson's bedstraw
"GAWR2",,"Galium wrightii A. Gray",Wright's bedstraw
"GAFL2",,"Garrya flavescens S. Watson",ashy silktassel
"GADE2",,"Gayophytum decipiens F.H. Lewis & Szweykowski",deceptive groundsmoke
"GADI2",,"Gayophytum diffusum Torr. & A. Gray",spreading groundsmoke
"GADID",,"Gayophytum diffusum Torr. & A. Gray ssp. diffusum ",spreading groundsmoke
"GADIP",,"Gayophytum diffusum Torr. & A. Gray ssp. parviflorum F.H. Lewis & Szweykowski",spreading groundsmoke
"GAHE3",,"Gayophytum heterozygum F.H. Lewis & Szweykowski",zigzag groundsmoke
"GAHU2",,"Gayophytum humile Juss.",dwarf groundsmoke
"GARA",,"Gayophytum racemosum Torr. & A. Gray",blackfoot groundsmoke
"GARA2",,"Gayophytum ramosissimum Torr. & A. Gray",pinyon groundsmoke
"GEAF",,"Gentiana affinis Griseb.",pleated gentian
"GECA",,"Gentiana calycosa Griseb.",Rainier pleated gentian
"GEFR",,"Gentiana fremontii Torr.",moss gentian
"GENE",,"Gentiana newberryi A. Gray",alpine gentian
"GENET",,"Gentiana newberryi A. Gray var. tiogana (A. Heller) J. Pringle",Tioga gentian
"GEPR3",,"Gentiana prostrata Haenke",pygmy gentian
"GEAM3",,"Gentianella amarella (L.) Börner",autumn dwarf gentian
"GEAMA",,"Gentianella amarella (L.) Börner ssp. acuta (Michx.) J.M. Gillett",autumn dwarf gentian
"GETE4",,"Gentianella tenella (Rottb.) Börner",Dane's dwarf gentian
"GETET",,"Gentianella tenella (Rottb.) Börner ssp. tenella ",Dane's dwarf gentian
"GETO",,"Gentianella tortuosa (M.E. Jones) J.M. Gillett",Cathedral Bluff dwarf gentian
"GEHO3",,"Gentianopsis holopetala (A. Gray) Iltis",Sierra fringed gentian
"GESI3",,"Gentianopsis simplex (A. Gray) Iltis",oneflower fringed gentian
"GETH",,"Gentianopsis thermalis (Kuntze) Iltis",Rocky Mountain fringed gentian
"GECA2",,"Geraea canescens Torr. & A. Gray",hairy desertsunflower
"GECA3",,"Geranium caespitosum James",pineywoods geranium
"GECAC3",,"Geranium caespitosum James var. caespitosum ",pineywoods geranium
"GECAF",,"Geranium caespitosum James var. fremontii (Torr. ex A. Gray) Dorn",Fremont's geranium
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GEDI",,"Geranium dissectum L.",cutleaf geranium
"GERI",,"Geranium richardsonii Fisch. & Trautv.",Richardson's geranium
"GEVI2",,"Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey.",sticky purple geranium
"GEVII",,"Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey. var. incisum (Torr. & A. Gray) N.H. Holmgren",sticky purple geranium
"GEVIV",,"Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey. var. viscosissimum ",sticky purple geranium
"GEMA4",,"Geum macrophyllum Willd.",largeleaf avens
"GEMAP",,"Geum macrophyllum Willd. var. perincisum (Rydb.) Raup",largeleaf avens
"GERO2",,"Geum rossii (R. Br.) Ser.",Ross' avens
"GEROT",,"Geum rossii (R. Br.) Ser. var. turbinatum (Rydb.) C.L. Hitchc.",Ross' avens
"GETR",,"Geum triflorum Pursh",old man's whiskers
"GETRC3",,"Geum triflorum Pursh var. canescens (Greene) Kartesz & Gandhi",old man's whiskers
"GETRC2",,"Geum triflorum Pursh var. ciliatum (Pursh) Fassett",old man's whiskers
"GIAL",,"Gilia aliquanta A.D. Grant & V.E. Grant",puffcalyx gilia
"GIALA",,"Gilia aliquanta A.D. Grant & V.E. Grant ssp. aliquanta ",puffcalyx gilia
"GIALB",,"Gilia aliquanta A.D. Grant & V.E. Grant ssp. breviloba ",puffcalyx gilia
"GIBR",,"Gilia brecciarum M.E. Jones",Nevada gilia
"GIBRB",,"Gilia brecciarum M.E. Jones ssp. brecciarum ",Nevada gilia
"GICA3",,"Gilia cana (M.E. Jones) A. Heller",showy gilia
"GICAS",,"Gilia cana (M.E. Jones) A. Heller ssp. speciformis A.D. Grant & V.E. Grant",showy gilia
"GICAT",,"Gilia cana (M.E. Jones) A. Heller ssp. triceps (Brand) A.D. Grant & V.E. Grant",showy gilia
"GICL2",,"Gilia clokeyi H. Mason",Clokey's gilia
"GIIN2",,"Gilia inconspicua (Sm.) Sweet",shy gilia
"GILE2",,"Gilia leptantha Parish",fineflower gilia
"GILEL2",,"Gilia leptantha Parish ssp. leptantha ",fineflower gilia
"GIMA",,"Gilia malior Day & V.E. Grant",scrub gilia
"GIMI2",,"Gilia minor A.D. Grant & V.E. Grant",little gilia
"GIMO",,"Gilia modocensis Eastw.",Modoc gilia
"GIOP",,"Gilia ophthalmoides Brand",eyed gilia
"GISA",,"Gilia salticola Eastw.",salt gilia
"GISC",,"Gilia scopulorum M.E. Jones",rock gilia
"GISI",,"Gilia sinuata Douglas ex Benth.",rosy gilia
"GIST",,"Gilia stellata A. Heller",star gilia
"GITR",,"Gilia transmontana (H. Mason & A.D. Grant) A.D. Grant & V.E. Grant",transmontane gilia
"GITW",,"Gilia tweedyi Rydb.",Tweedy's gila
"GLGO",,"Glandularia gooddingii (Briq.) Solbrig",southwestern mock vervain
"GLCO3",,"Glaucium corniculatum (L.) J.H. Rudolph",blackspot hornpoppy
"GLMA",,"Glaux maritima L.",sea milkwort
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLCL",,"Glossopetalon clokeyi (Ensign) H. St. John",Clokey's greasebush
"GLPU",,"Glossopetalon pungens Brandegee",dwarf greasebush
"GLSP",,"Glossopetalon spinescens A. Gray",spiny greasebush
"GLSPA",,"Glossopetalon spinescens A. Gray var. aridum M.E. Jones",spiny greasebush
"GLSPM2",,"Glossopetalon spinescens A. Gray var. microphyllum N.H. Holmgren",spiny greasebush
"GLOC",,"Glyceria ×occidentalis (Piper) J.C. Nelson",northwestern mannagrass
"GLBO",,"Glyceria borealis (Nash) Batchelder",small floating mannagrass
"GLDE",,"Glyceria declinata Brébiss.",waxy mannagrass
"GLGR",,"Glyceria grandis S. Watson",American mannagrass
"GLGRG",,"Glyceria grandis S. Watson var. grandis ",American mannagrass
"GLST",,"Glyceria striata (Lam.) Hitchc.",fowl mannagrass
"GLGL",,"Glycyrrhiza glabra L.",cultivated licorice
"GLLE3",,"Glycyrrhiza lepidota Pursh",American licorice
"GLMA2",,"Glyptopleura marginata D.C. Eaton",carveseed
"GLSE4",,"Glyptopleura setulosa A. Gray",holy dandelion
"GNPA",,"Gnaphalium palustre Nutt.",western marsh cudweed
"GOLU",,"Goodmania luteola (Parry) Reveal & Ertter",yellow spinecape
"GRNE",,"Gratiola neglecta Torr.",clammy hedgehyssop
"GRSP",,"Grayia spinosa (Hook.) Moq.",spiny hopsage
"GRLO2",,"Grimmia longirostris Hook.",grimmia dry rock moss
"GRCA",,"Grindelia camporum Greene",Great Valley gumweed
"GRCAC",,"Grindelia camporum Greene var. camporum ",Great Valley gumweed
"GRFR",,"Grindelia fraxinopratensis Reveal & Beatley",Ash Meadows gumweed
"GRNA",,"Grindelia nana Nutt.",Idaho gumweed
"GRNAI",,"Grindelia nana Nutt. var. integerrima (Rydb.) Steyerm.",Idaho gumweed
"GRSQ",,"Grindelia squarrosa (Pursh) Dunal",curlycup gumweed
"GRSQQ",,"Grindelia squarrosa (Pursh) Dunal var. quasiperennis Lunell",curlycup gumweed
"GRSQS",,"Grindelia squarrosa (Pursh) Dunal var. serrulata (Rydb.) Steyerm.",curlycup gumweed
"GRSQS2",,"Grindelia squarrosa (Pursh) Dunal var. squarrosa ",curlycup gumweed
"GRPA11",,"Grusonia parishii (Orcutt) Pinkava",matted cholla
"GRPU3",,"Grusonia pulchella (Engelm.) H. Rob.",sagebrush cholla
"GULA4",,"Guillenia lasiophylla (Hook. & Arn.) Greene",California mustard
"GUMI",,"Gutierrezia microcephala (DC.) A. Gray",threadleaf snakeweed
"GUSA2",,"Gutierrezia sarothrae (Pursh) Britton & Rusby",broom snakeweed
"GYNU",,"Gymnosteris nudicaulis (Hook. & Arn.) Greene",nakedstem gymnosteris
"GYPA2",,"Gymnosteris parvula A. Heller",smallflower gymnosteris
"GYPA",,"Gypsophila paniculata L.",baby's breath
"GYSC",,"Gypsophila scorzonerifolia Ser.",garden baby's-breath
"HACU",,"Hackelia cusickii (Piper) Brand",Cusick's stickseed
"HAFL2",,"Hackelia floribunda (Lehm.) I.M. Johnst.",manyflower stickseed
"HAMI",,"Hackelia micrantha (Eastw.) J.L. Gentry",Jessica sticktight
"HANE",,"Hackelia nervosa (Kellogg) I.M. Johnst.",Sierra stickseed
"HAOP2",,"Hackelia ophiobia R.L. Carr",Owyhee River stickseed
"HAPA",,"Hackelia patens (Nutt.) I.M. Johnst.",spotted stickseed
"HAPAP",,"Hackelia patens (Nutt.) I.M. Johnst. var. patens ",spotted stickseed
"HASH",,"Hackelia sharsmithii I.M. Johnst.",Sharsmith's stickseed
"HAVE",,"Hackelia velutina (Piper) I.M. Johnst.",velvet stickseed
"HAJA",,"Halimolobos jaegeri (Munz) Rollins",Mojave halimolobos
"HAVI3",,"Halimolobos virgata (Nutt.) O.E. Schulz",rod halimolobos
"HAGL",,"Halogeton glomeratus (M. Bieb.) C.A. Mey.",saltlover
"HABR3",,"Hazardia brickellioides (S.F. Blake) W.D. Clark",brickellbush goldenweed
"HESH",,"Hecastocleis shockleyi A. Gray",prickleleaf
"HEDR",,"Hedeoma drummondii Benth.",Drummond's false pennyroyal
"HENA",,"Hedeoma nana (Torr.) Briq.",dwarf false pennyroyal
"HENAC",,"Hedeoma nana (Torr.) Briq. ssp. californica W.S. Stewart",California false pennyroyal
"HENAN",,"Hedeoma nana (Torr.) Briq. ssp. nana ",dwarf false pennyroyal
"HEBO",,"Hedysarum boreale Nutt.",Utah sweetvetch
"HEBOB",,"Hedysarum boreale Nutt. ssp. boreale ",Utah sweetvetch
"HEBOB2",,"Hedysarum boreale Nutt. ssp. boreale var. boreale ",Utah sweetvetch
"HEAU",,"Helenium autumnale L.",common sneezeweed
"HEAUM",,"Helenium autumnale L. var. montanum (Nutt.) Fernald",mountain sneezeweed
"HECA",,"Helianthella californica A. Gray",California helianthella
"HECAN2",,"Helianthella californica A. Gray ssp. nevadensis (Greene) W.A. Weber",Nevada helianthella
"HEQU2",,"Helianthella quinquenervis (Hook.) A. Gray",fivenerve helianthella
"HEUN",,"Helianthella uniflora (Nutt.) Torr. & A. Gray",oneflower helianthella
"HEUNU",,"Helianthella uniflora (Nutt.) Torr. & A. Gray var. uniflora ",oneflower helianthella
"HEAN3",,"Helianthus annuus L.",common sunflower
"HEAN4",,"Helianthus anomalus S.F. Blake",western sunflower
"HECI",,"Helianthus ciliaris DC.",Texas blueweed
"HECU2",,"Helianthus cusickii A. Gray",Cusick's sunflower
"HENI3",,"Helianthus niveus (Benth.) Brandegee",showy sunflower
"HENIC",,"Helianthus niveus (Benth.) Brandegee ssp. canescens (A. Gray) Heiser",showy sunflower
"HENU",,"Helianthus nuttallii Torr. & A. Gray",Nuttall's sunflower
"HENUN",,"Helianthus nuttallii Torr. & A. Gray ssp. nuttallii ",Nuttall's sunflower
"HEPE",,"Helianthus petiolaris Nutt.",prairie sunflower
"HEPEF",,"Helianthus petiolaris Nutt. ssp. fallax Heiser",prairie sunflower
"HEPEP",,"Helianthus petiolaris Nutt. ssp. petiolaris ",prairie sunflower
"HELO6",,"Heliomeris longifolia (B.L. Rob. & Greenm.) Cockerell",longleaf false goldeneye
"HELOA2",,"Heliomeris longifolia (B.L. Rob. & Greenm.) Cockerell var. annua (M.E. Jones) Yates",longleaf false goldeneye
"HEMU3",,"Heliomeris multiflora Nutt.",showy goldeneye
"HEMUM",,"Heliomeris multiflora Nutt. var. multiflora ",showy goldeneye
"HEMUN",,"Heliomeris multiflora Nutt. var. nevadensis (A. Nelson) Yates",Nevada goldeneye
"HECO5",,"Heliotropium convolvulaceum (Nutt.) A. Gray",phlox heliotrope
"HECOC7",,"Heliotropium convolvulaceum (Nutt.) A. Gray var. convolvulaceum ",phlox heliotrope
"HECU3",,"Heliotropium curassavicum L.",salt heliotrope
"HECUO2",,"Heliotropium curassavicum L. var. obovatum DC.",seaside heliotrope
"HECUO",,"Heliotropium curassavicum L. var. oculatum (A. Heller) I.M. Johnst.",seaside heliotrope
"HEMI20",,"Hemizonella minima (A. Gray) A. Gray",opposite-leaved tarweed
"HEMA80",,"Heracleum maximum W. Bartram",common cowparsnip
"HEMA3",,"Hesperis matronalis L.",dames rocket
"HEUN2",,"Hesperocallis undulata A. Gray",desert lily
"HECA7",,"Hesperochiron californicus (Benth.) S. Watson",California hesperochiron
"HEPU6",,"Hesperochiron pumilus (Douglas ex Griseb.) Porter",dwarf hesperochiron
"HETE5",,"Hesperocnide tenella Torr.",western stingingnettle
"HEAR22",,"Hesperocyparis arizonica (Greene) Bartel",Arizona cypress
"HEMI9",,"Hesperolinon micranthum (A. Gray) Small",smallflower dwarf-flax
"HECO26",,"Hesperostipa comata (Trin. & Rupr.) Barkworth",needle and thread
"HECOC8",,"Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. comata ",needle and thread
"HECOI",,"Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. intermedia (Scribn. & Tweedy) Barkworth",intermediate needle and thread
"HENE5",,"Hesperostipa neomexicana (Thurb. ex J.M. Coult.) Barkworth",New Mexico feathergrass
"HERA3",,"Heterocodon rariflorum Nutt.",rareflower heterocodon
"HEFU3",,"Heterotheca fulcrata (Greene) Shinners",rockyscree false goldenaster
"HEFUA",,"Heterotheca fulcrata (Greene) Shinners var. arizonica Semple",Arizona false goldenaster
"HEFUF",,"Heterotheca fulcrata (Greene) Shinners var. fulcrata ",rockyscree false goldenaster
"HEGR7",,"Heterotheca grandiflora Nutt.",telegraphweed
"HESU3",,"Heterotheca subaxillaris (Lam.) Britton & Rusby",camphorweed
"HEVI4",,"Heterotheca villosa (Pursh) Shinners",hairy false goldenaster
"HEVIM3",,"Heterotheca villosa (Pursh) Shinners var. minor (Hook.) Semple",hairy false goldenaster
"HEVIS",,"Heterotheca villosa (Pursh) Shinners var. scabra (Eastw.) Semple",hairy false goldenaster
"HECY2",,"Heuchera cylindrica Douglas ex Hook.",roundleaf alumroot
"HECYA",,"Heuchera cylindrica Douglas ex Hook. var. alpina Sw.",alpine alumroot
"HEDU3",,"Heuchera duranii Bacig.",hard alumroot
"HEFL14",,"Heuchera flabellifolia Rydb.",Bridger Mountain alumroot
"HEFLS",,"Heuchera flabellifolia Rydb. var. subsecta Rosend., Butters & Lakela",Bridger Mountain alumroot
"HEGR8",,"Heuchera grossulariifolia Rydb.",gooseberryleaf alumroot
"HEGRG",,"Heuchera grossulariifolia Rydb. var. grossulariifolia ",gooseberryleaf alumroot
"HEPA11",,"Heuchera parvifolia Nutt. ex Torr. & A. Gray",littleleaf alumroot
"HEPAU",,"Heuchera parvifolia Nutt. ex Torr. & A. Gray var. utahensis (Rydb.) Garrett",Utah alumroot
"HERU",,"Heuchera rubescens Torr.",pink alumroot
"HERUA",,"Heuchera rubescens Torr. var. alpicola Jeps.",pink alumroot
"HERUG",,"Heuchera rubescens Torr. var. glandulosa Kellogg",pink alumroot
"HERUR2",,"Heuchera rubescens Torr. var. rubescens ",pink alumroot
"HERUR",,"Heuchera rubescens Torr. var. rydbergiana Rosend., Butters & Lakela",pink alumroot
"HIDE",,"Hibiscus denudatus Benth.",paleface
"HIAL2",,"Hieracium albiflorum Hook.",white hawkweed
"HIHO",,"Hieracium horridum Fr.",prickly hawkweed
"HISC2",,"Hieracium scouleri Hook.",Scouler's woollyweed
"HISCN",,"Hieracium scouleri Hook. var. nudicaule (A. Gray) Cronquist",Scouler's woollyweed
"HISCS2",,"Hieracium scouleri Hook. var. scouleri ",Scouler's woollyweed
"HIHI",,"Hierochloe hirta (Schrank) Borbás",northern sweetgrass
"HIHIA",,"Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.",northern sweetgrass
"HIVU2",,"Hippuris vulgaris L.",common mare's-tail
"HIIN3",,"Hirschfeldia incana (L.) Lagr.-Foss.",shortpod mustard
"HOGL2",,"Hoffmannseggia glauca (Ortega) Eifert",Indian rushpea
"HOLA",,"Holcus lanatus L.",common velvetgrass
"HODI",,"Holodiscus discolor (Pursh) Maxim.",oceanspray
"HODU",,"Holodiscus dumosus (Nutt. ex Hook.) A. Heller",rockspirea
"HOUM",,"Holosteum umbellatum L.",jagged chickweed
"HOBR2",,"Hordeum brachyantherum Nevski",meadow barley
"HOBRB2",,"Hordeum brachyantherum Nevski ssp. brachyantherum ",meadow barley
"HOBRC2",,"Hordeum brachyantherum Nevski ssp. californicum (Covas & Stebbins) Bothmer, N. Jacobsen & Seberg",California barley
"HOJU",,"Hordeum jubatum L.",foxtail barley
"HOJUJ",,"Hordeum jubatum L. ssp. jubatum ",foxtail barley
"HOMA2",,"Hordeum marinum Huds.",seaside barley
"HOMAG",,"Hordeum marinum Huds. ssp. gussoneanum (Parl.) Thell.",Mediterranean barley
"HOMU",,"Hordeum murinum L.",mouse barley
