Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RILA",,"Ribes lacustre (Pers.) Poir.",prickly currant
"RINI",,"Ribes nigrum L.",European black currant
"RIOX",,"Ribes oxyacanthoides L.",Canadian gooseberry
"RIOXO",,"Ribes oxyacanthoides L. ssp. oxyacanthoides ",Canadian gooseberry
"RIRU80",,"Ribes rubrum L.",cultivated currant
"RITR",,"Ribes triste Pall.",red currant
"RIUV80",,"Ribes uva-crispa L.",European gooseberry
"RIUVS",,"Ribes uva-crispa L. var. sativum DC.",European gooseberry
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROVI",,"Robinia viscosa Vent.",clammy locust
"ROVIV",,"Robinia viscosa Vent. var. viscosa ",clammy locust
"ROAM",,"Rorippa amphibia (L.) Besser",great yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"ROPA4",,"Rosa ×palustriformis Rydb. (pro sp.) [blanda × palustris]",hybrid rose
"ROAC",,"Rosa acicularis Lindl.",prickly rose
"ROACS",,"Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis",prickly rose
"ROBL",,"Rosa blanda Aiton",smooth rose
"ROBLB",,"Rosa blanda Aiton var. blanda ",smooth rose
"ROBLG",,"Rosa blanda Aiton var. glabra Crép.",smooth rose
"ROCA3",,"Rosa canina L.",dog rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROCAS2",,"Rosa carolina L. var. setigera Crép.",Carolina rose
"ROCI",,"Rosa cinnamomea L.",cinnamon rose
"ROFE5",,"Rosa ferruiginea Vill.",redleaf rose
"ROGA",,"Rosa gallica L.",French rose
"ROMI",,"Rosa micrantha Borrer ex Sm.",smallflower sweetbrier
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"RONI",,"Rosa nitida Willd.",shining rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"RORU",,"Rosa rugosa Thunb.",rugosa rose
"ROSP2",,"Rosa spinosissima L.",Scotch rose
"ROVI2",,"Rosa virginiana Mill.",Virginia rose
"ROVIL",,"Rosa virginiana Mill. var. lamprophylla (Rydb.) Fernald",Virginia rose
"ROVIV2",,"Rosa virginiana Mill. var. virginiana ",Virginia rose
"RUAD2",,"Rubus adjacens Fernald",peaty dewberry
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUALG",,"Rubus allegheniensis Porter var. gravesii Fernald",Graves' blackberry
"RUAL8",,"Rubus alter L.H. Bailey",Maine dewberry
"RUAL9",,"Rubus alumnus L.H. Bailey",oldfield blackberry
"RUAR",,"Rubus arcticus L.",arctic raspberry
"RUARA2",,"Rubus arcticus L. ssp. acaulis (Michx.) Focke",dwarf raspberry
"RUAR8",,"Rubus arcuans Fernald & H. St. John",wand dewberry
"RUAR7",,"Rubus arenicola Blanch.",sanddwelling dewberry
"RUAR2",,"Rubus argutus Link",sawtooth blackberry
"RUBE",,"Rubus bellobatus L.H. Bailey",Kittatinny blackberry
"RUBI3",,"Rubus biformispinus Blanch.",pasture dewberry
"RUCA16",,"Rubus canadensis L.",smooth blackberry
"RUCH",,"Rubus chamaemorus L.",cloudberry
"RUDI3",,"Rubus dissimilis L.H. Bailey",bristly Oswego blackberry
"RUEL2",,"Rubus elegantulus Blanch.",showy blackberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFL4",,"Rubus floricomus Blanch.",manyflower blackberry
"RUFR2",,"Rubus fraternalis L.H. Bailey",northeastern dewberry
"RUFR3",,"Rubus frondisentis Blanch.",leafy blackberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUGL2",,"Rubus glandicaulis Blanch.",glandstem blackberry
"RUGU",,"Rubus gulosus L.H. Bailey",New Brunswick blackberry
"RUHA4",,"Rubus harmonicus L.H. Bailey",Kennebunkport dewberry
"RUHI",,"Rubus hispidus L.",bristly dewberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDI",,"Rubus idaeus L. ssp. idaeus ",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RUIL",,"Rubus illecebrosus Focke",strawberry raspberry
"RUJU2",,"Rubus junceus Blanch.",herbaceous blackberry
"RULA7",,"Rubus lawrencei L.H. Bailey",Adirondack blackberry
"RUMU2",,"Rubus multifer L.H. Bailey",kinnickinnick dewberry
"RUMU3",,"Rubus multiformis Blanch.",variable blackberry
"RUMU4",,"Rubus multispinus Blanch.",devil's blackberry
"RUNA",,"Rubus navus L.H. Bailey",Grand Lake blackberry
"RUNO2",,"Rubus notatus L.H. Bailey",bristle berry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUOD",,"Rubus odoratus L.",purpleflowering raspberry
"RUODO",,"Rubus odoratus L. var. odoratus ",purpleflowering raspberry
"RUOR5",,"Rubus ortivus (L.H. Bailey) L.H. Bailey",Mt. Desert Island blackberry
"RUOS",,"Rubus ostryifolius Rydb.",highbush blackberry
"RUPA9",,"Rubus parlinii L.H. Bailey",Parlin's dewberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPE6",,"Rubus pergratus Blanch.",upland blackberry
"RUPE7",,"Rubus permixtus Blanch.",thicket dewberry
"RUPL",,"Rubus plicatifolius Blanch.",plaitleaf dewberry
"RUPR9",,"Rubus provincialis L.H. Bailey",groundberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP",,"Rubus pubescens Raf. var. pilosifolius A.F. Hill",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RUPU5",,"Rubus pugnax L.H. Bailey",pugnacious blackberry
"RURE",,"Rubus recurvans Blanch.",recurved blackberry
"RURE2",,"Rubus recurvicaulis Blanch.",arching dewberry
"RURE3",,"Rubus regionalis (L.H. Bailey) L.H. Bailey",Wisconsin dewberry
"RURO3",,"Rubus rosa L.H. Bailey",rose blackberry
"RUSE2",,"Rubus segnis L.H. Bailey",Nova Scotia dewberry
"RUSE3",,"Rubus semisetosus Blanch.",swamp blackberry
"RUSE",,"Rubus setosus Bigelow",setose blackberry
"RUSE4",,"Rubus severus Brainerd",harsh dewberry
"RUTA2",,"Rubus tardatus Blanch.",wet thicket dewberry
"RUTH2",,"Rubus thyrsoides Wimm.",Great Britain blackberry
"RUVE5",,"Rubus vermontanus Blanch.",Vermont blackberry
"RUWH2",,"Rubus wheeleri (L.H. Bailey) L.H. Bailey",Wheeler's blackberry
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIH",,"Rudbeckia hirta L. var. hirta ",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUAC6",,"Rumex ×acutus L. (pro sp.) [crispus × obtusifolius]",hybrid dock
"RUAC2",,"Rumex acetosa L.",garden sorrel
"RUACA",,"Rumex acetosa L. ssp. acetosa ",garden sorrel
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL3",,"Rumex alpinus L.",Munk's rhubarb
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUAQ",,"Rumex aquaticus L.",western dock
"RUAQF",,"Rumex aquaticus L. var. fenestratus (Greene) Dorn",western dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RULO2",,"Rumex longifolius DC.",dooryard dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUOR2",,"Rumex orbiculatus A. Gray",greater water dock
"RUORB",,"Rumex orbiculatus A. Gray var. borealis Rech. f.",greater water dock
"RUORO",,"Rumex orbiculatus A. Gray var. orbiculatus ",greater water dock
"RUPA4",,"Rumex pallidus Bigelow",seaside dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUMA5",,"Ruppia maritima L.",widgeongrass
"SACA3",,"Sabatia campestris Nutt.",Texas star
"SAST",,"Sacciolepis striata (L.) Nash",American cupscale
"SANO",,"Sagina nodosa (L.) Fenzl",knotted pearlwort
"SANOB",,"Sagina nodosa (L.) Fenzl ssp. borealis Crow",knotted pearlwort
"SANON",,"Sagina nodosa (L.) Fenzl ssp. nodosa ",knotted pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAS",,"Sagittaria calycina Engelm. var. spongiosa ",hooded arrowhead
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAFI2",,"Sagittaria filiformis J.G. Sm.",threadleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SABI",,"Salicornia bigelovii Torr.",dwarf saltwort
"SADE10",,"Salicornia depressa Standl.",Virginia glasswort
"SAMA11",,"Salicornia maritima Wolff & Jefferies",slender grasswort
"SACO10",,"Salix ×conifera Wangenh. (pro sp.) [discolor × humilis]",hybrid willow
"SAPE12",,"Salix ×pendulina Wender. [babylonica × euxina]",Wisconsin weeping willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASM2",,"Salix ×smithiana Willd. (pro sp.) [cinerea × viminalis]",silky-leaf osier
"SAAL2",,"Salix alba L.",white willow
"SAAR6",,"Salix arctophila Cockerell ex A. Heller",northern willow
"SAAR7",,"Salix argyrocarpa Andersson",Labrador willow
"SAAT2",,"Salix atrocinerea Brot.",large gray willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SACA4",,"Salix candida Flueggé ex Willd.",sageleaf willow
"SACI",,"Salix cinerea L.",large gray willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAEL",,"Salix elaeagnos Scop.",Elaeagnus willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHE2",,"Salix herbacea L.",snowbed willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUL2",,"Salix lucida Muhl. ssp. lucida ",shining willow
"SAMY2",,"Salix myricoides Muhl.",bayberry willow
"SAMYM",,"Salix myricoides Muhl. var. myricoides ",bayberry willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE2",,"Salix pedicellaris Pursh",bog willow
"SAPE3",,"Salix pellita Andersson",satiny willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPE5",,"Salix petiolaris Sm.",meadow willow
"SAPL2",,"Salix planifolia Pursh",diamondleaf willow
"SAPLP4",,"Salix planifolia Pursh ssp. planifolia ",diamondleaf willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SAPY",,"Salix pyrifolia Andersson",balsam willow
"SASE",,"Salix sericea Marshall",silky willow
"SAUV",,"Salix uva-ursi Pursh",bearberry willow
"SAVI2",,"Salix viminalis L.",basket willow
"SAKA",,"Salsola kali L.",Russian thistle
"SAKAK",,"Salsola kali L. ssp. kali ",Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAOF2",,"Salvia officinalis L.",kitchen sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SACA14",,"Sanguisorba canadensis L.",Canadian burnet
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SAOF3",,"Sanguisorba officinalis L.",great burnet
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUP6",,"Sarracenia purpurea L. ssp. purpurea var. purpurea ",northern purple pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SAHO3",,"Satureja hortensis L.",summer savory
"SAFO4",,"Saxifraga foliolosa R. Br.",leafystem saxifrage
"SAPA14",,"Saxifraga paniculata Mill.",White Mountain saxifrage
"SAPAN",,"Saxifraga paniculata Mill. ssp. neogaea (Butters) D. Löve",White Mountain saxifrage
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCAT",,"Scabiosa atropurpurea L.",mourningbride
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPA2",,"Scheuchzeria palustris L.",rannoch-rush
"SCPAA3",,"Scheuchzeria palustris L. ssp. americana (Fernald) Hultén",rannoch-rush
"SCPE9",,"Schistostega pennata (Hedw.) F. Weber & D. Mohr.",schistostega moss
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCPI",,"Schizanthus pinnatus Ruiz & Pav.",poorman's orchid
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCSM3",,"Schoenoplectiella smithii (A. Gray) Hayas.",Smith's bulrush
"SCST10",,"Schoenoplectus ×steinmetzii (Fernald) S.G. Sm. [heterochaetus × tabernaemontani]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCPE2",,"Scirpus ×peckii Britton (pro sp.) [atrocinctus × atrovirens × pedicellatus]",bulrush
"SCAT4",,"Scirpus atrocinctus Fernald",blackgirdle bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCLO",,"Scirpus longii Fernald",Long's bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCPE3",,"Scirpus pedicellatus Fernald",stalked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCCH2",,"Scutellaria ×churchilliana Fernald (pro sp.) [galericulata × lateriflora]",skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SEAL",,"Sedum album L.",white stonecrop
"SERE4",,"Sedum reflexum L.",Jenny's stonecrop
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SEST8",,"Sedum stoloniferum S.G. Gmel.",stolon stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SESE",,"Selaginella selaginoides (L.) P. Beauv. ex Mart. & Schrank",club spikemoss
"SETE5",,"Sempervivum tectorum L.",common houseleek
"SEJA",,"Senecio jacobaea L.",stinking willie
"SEPS",,"Senecio pseudoarnica Less.",seaside ragwort
"SESY",,"Senecio sylvaticus L.",woodland ragwort
"SEVI2",,"Senecio viscosus L.",sticky ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEHE3",,"Senna hebecarpa (Fernald) Irwin & Barneby",American senna
"SEAS3",,"Sericocarpus asteroides (L.) Britton, Sterns & Poggenb.",toothed whitetop aster
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHCA",,"Shepherdia canadensis (L.) Nutt.",russet buffaloberry
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SITR3",,"Sibbaldiopsis tridentata (Aiton) Rydb.",shrubby fivefingers
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SISP",,"Sida spinosa L.",prickly fanpetals
"SIHA9",,"Silene ×hampeana Meusel & K. Werner [dioica × latifolia]",catchfly
"SIAC",,"Silene acaulis (L.) Jacq.",moss campion
"SIACE",,"Silene acaulis (L.) Jacq. var. exscapa (All.) DC.",moss campion
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SIGA",,"Silene gallica L.",common catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SINU2",,"Silene nutans L.",Eurasian catchfly
"SIPE3",,"Silene pendula L.",nodding catchfly
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SILO3",,"Sisymbrium loeselii L.",small tumbleweed mustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SIMO2",,"Sisyrinchium montanum Greene",strict blue-eyed grass
"SIMOC",,"Sisyrinchium montanum Greene var. crebrum Fernald",strict blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SICA12",,"Sium carsonii Durand ex A. Gray",Carson's waterparsnip
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SODUV",,"Solanum dulcamara L. var. villosissimum Desv.",climbing nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SONI",,"Solanum nigrum L.",black nightshade
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOTU",,"Solanum tuberosum L.",Irish potato
"SOVI8",,"Solanum villosum (L.) Mill.",hairy nightshade
"SOAS2",,"Solidago ×asperula Desf. (pro sp.) [rugosa × sempervirens]",goldenrod
"SOBE",,"Solidago ×beaudryi B. Boivin [rugosa × uliginosa]",goldenrod
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARA",,"Solidago arguta Aiton var. arguta ",Atlantic goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA9",,"Solidago calcicola Fernald",limestone goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAC3",,"Solidago canadensis L. var. canadensis ",Canada goldenrod
"SOCAS",,"Solidago canadensis L. var. salebrosa (Piper) M.E. Jones",rough Canada goldenrod
"SOCU2",,"Solidago cutleri Fernald",Cutler's alpine goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOHIL",,"Solidago hispida Muhl. ex Willd. var. lanata (Hook.) Fernald",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SOMA4",,"Solidago macrophylla Pursh",largeleaf goldenrod
"SOMU",,"Solidago multiradiata Aiton",Rocky Mountain goldenrod
"SOMUM",,"Solidago multiradiata Aiton var. multiradiata ",Rocky Mountain goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOPU",,"Solidago puberula Nutt.",downy goldenrod
"SOPUP2",,"Solidago puberula Nutt. var. puberula ",downy goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SORUS",,"Solidago rugosa Mill. ssp. rugosa var. sphagnophila Graves",wrinkleleaf goldenrod
"SORUV",,"Solidago rugosa Mill. ssp. rugosa var. villosa (Pursh) Fernald",wrinkleleaf goldenrod
"SOSE",,"Solidago sempervirens L.",seaside goldenrod
"SOSES",,"Solidago sempervirens L. var. sempervirens ",seaside goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIR",,"Solidago simplex Kunth ssp. randii (Porter) Ringius",Rand's goldenrod
"SOSIM",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. monticola ",Rand's goldenrod
"SOSIR2",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. racemosa (Greene) Ringius",Rand's goldenrod
"SOSIR3",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. randii (Porter) Kartesz & Gandhi",Rand's goldenrod
"SOSQ",,"Solidago squarrosa Nutt.",stout goldenrod
"SOUL",,"Solidago uliginosa Nutt.",bog goldenrod
"SOULL2",,"Solidago uliginosa Nutt. var. linoides (Torr. & A. Gray) Fernald",bog goldenrod
"SOULT",,"Solidago uliginosa Nutt. var. terrae-novae (Torr. & A. Gray) Fernald",bog goldenrod
"SOULU",,"Solidago uliginosa Nutt. var. uliginosa ",bog goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOSO2",,"Sorbaria sorbifolia (L.) A. Braun",false spiraea
"SOTH",,"Sorbus ×thuringiaca (Ilse) Fritsch [aria × aucuparia]",mountain ash
"SOAM3",,"Sorbus americana Marshall",American mountain ash
"SOAU",,"Sorbus aucuparia L.",European mountain ash
"SODE3",,"Sorbus decora (Sarg.) C.K. Schneid.",northern mountain ash
"SOGR2",,"Sorbus groenlandica (C.K. Schneid.) Á. Löve & D. Löve",Greenland mountain ash
"SOHY3",,"Sorbus hybrida L.",oakleaf mountain ash
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPAN2",,"Sparganium angustifolium Michx.",narrowleaf bur-reed
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPFL",,"Sparganium fluctuans (Engelm. ex Morong) B.L. Rob.",floating bur-reed
"SPNA",,"Sparganium natans L.",small bur-reed
"SPCA",,"Spartina ×caespitosa A.A. Eaton (pro sp.) [patens × pectinata]",cordgrass
"SPAL",,"Spartina alterniflora Loisel.",smooth cordgrass
