Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"IPAGW",,"Ipomopsis aggregata (Pursh) V.E. Grant ssp. weberi V.E. Grant & Wilken",scarlet gilia
"IPCO5",,"Ipomopsis congesta (Hook.) V.E. Grant",ballhead ipomopsis
"IPCOC3",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. congesta ",ballhead ipomopsis
"IPCOC",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. crebrifolia (Nutt.) Day",ballhead ipomopsis
"IPCOF",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. frutescens (Rydb.) Day",ballhead ipomopsis
"IPGL",,"Ipomopsis globularis (Brand) W.A. Weber",Hoosier Pass ipomopsis
"IPGU",,"Ipomopsis gunnisonii (Torr. & A. Gray) V.E. Grant",sanddune ipomopsis
"IPLA2",,"Ipomopsis laxiflora (J.M. Coult.) V.E. Grant",iron ipomopsis
"IPLO2",,"Ipomopsis longiflora (Torr.) V.E. Grant",flaxflowered ipomopsis
"IPLOL",,"Ipomopsis longiflora (Torr.) V.E. Grant ssp. longiflora ",flaxflowered ipomopsis
"IPMU3",,"Ipomopsis multiflora (Nutt.) V.E. Grant",manyflowered ipomopsis
"IPPO",,"Ipomopsis polyantha (Rydb.) V.E. Grant",Pagosa ipomopsis
"IPPO2",,"Ipomopsis polycladon (Torr.) V.E. Grant",manybranched ipomopsis
"IPPU4",,"Ipomopsis pumila (Nutt.) V.E. Grant",dwarf ipomopsis
"IPRA",,"Ipomopsis ramosa Al Schneid. & Bregar",coral ipomopsis
"IPRO",,"Ipomopsis roseata (Rydb.) V.E. Grant",rosy ipomopsis
"IPSP",,"Ipomopsis spicata (Nutt.) V.E. Grant",spiked ipomopsis
"IPSPC",,"Ipomopsis spicata (Nutt.) V.E. Grant ssp. capitata (A. Gray) V.E. Grant",spiked ipomopsis
"IPSPS",,"Ipomopsis spicata (Nutt.) V.E. Grant ssp. spicata ",spiked ipomopsis
"IPTE4",,"Ipomopsis tenuituba (Rydb.) V.E. Grant",slendertube skyrocket
"IPTET2",,"Ipomopsis tenuituba (Rydb.) V.E. Grant ssp. tenuituba ",slendertube skyrocket
"IRMI",,"Iris missouriensis Nutt.",Rocky Mountain iris
"ISTI",,"Isatis tinctoria L.",Dyer's woad
"ISPL",,"Isocoma pluriflora (Torr. & A. Gray) Greene",southern goldenbush
"ISRU2",,"Isocoma rusbyi Greene",Rusby's goldenbush
"ISBO",,"Isoetes bolanderi Engelm.",Bolander's quillwort
"ISOC",,"Isoetes occidentalis L.F. Hend.",western quillwort
"ISTE5",,"Isoetes tenella Léman",spiny-spore quillwort
"IVAN2",,"Iva annua L.",annual marsh elder
"IVANA",,"Iva annua L. var. annua ",annual marsh elder
"IVAX",,"Iva axillaris Pursh",povertyweed
"IVGO",,"Ivesia gordonii (Hook.) Torr. & A. Gray",Gordon's ivesia
"JAAM",,"Jamesia americana Torr. & A. Gray",fivepetal cliffbush
"JAAMA",,"Jamesia americana Torr. & A. Gray var. americana ",fivepetal cliffbush
"JUNI",,"Juglans nigra L.",black walnut
"JUAC",,"Juncus acuminatus Michx.",tapertip rush
"JUAL2",,"Juncus albescens (Lange) Fernald",northern white rush
"JUAL4",,"Juncus alpinoarticulatus Chaix",northern green rush
"JUALN",,"Juncus alpinoarticulatus Chaix ssp. nodulosus (Wahlenb.) Hämet-Ahti",northern green rush
"JUAM3",,"Juncus ambiguus Guss.",seasice rush
"JUAR2",,"Juncus arcticus Willd.",arctic rush
"JUARL",,"Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén",mountain rush
"JUAR4",,"Juncus articulatus L.",jointleaf rush
"JUBI2",,"Juncus biglumis L.",twoflowered rush
"JUBR2",,"Juncus brachycephalus (Engelm.) Buchenau",smallhead rush
"JUBR4",,"Juncus brevicaudatus (Engelm.) Fernald",narrowpanicle rush
"JUBR5",,"Juncus bryoides F.J. Herm.",moss rush
"JUBU",,"Juncus bufonius L.",toad rush
"JUBUB",,"Juncus bufonius L. var. bufonius ",toad rush
"JUBUO",,"Juncus bufonius L. var. occidentalis F.J. Herm.",toad rush
"JUCA6",,"Juncus castaneus Sm.",chestnut rush
"JUCAC2",,"Juncus castaneus Sm. ssp. castaneus ",chestnut rush
"JUCAC6",,"Juncus castaneus Sm. ssp. castaneus var. castaneus ",chestnut rush
"JUCO",,"Juncus compressus Jacq.",roundfruit rush
"JUCO2",,"Juncus confusus Coville",Colorado rush
"JUDI",,"Juncus dichotomus Elliott",forked rush
"JUDR",,"Juncus drummondii E. Mey.",Drummond's rush
"JUDRD",,"Juncus drummondii E. Mey. var. drummondii ",Drummond's rush
"JUDRS",,"Juncus drummondii E. Mey. var. subtriflorus (E. Mey.) C.L. Hitchc.",threeflower rush
"JUDU2",,"Juncus dudleyi Wiegand",Dudley's rush
"JUEF",,"Juncus effusus L.",common rush
"JUEFS",,"Juncus effusus L. var. solutus Fernald & Wiegand",lamp rush
"JUEN",,"Juncus ensifolius Wikstr.",swordleaf rush
"JUFI",,"Juncus filiformis L.",thread rush
"JUGE",,"Juncus gerardii Loisel.",saltmeadow rush
"JUGEG",,"Juncus gerardii Loisel. var. gerardii ",saltmeadow rush
"JUHA",,"Juncus hallii Engelm.",Hall's rush
"JUIN2",,"Juncus interior Wiegand",inland rush
"JUINI",,"Juncus interior Wiegand var. interior ",inland rush
"JUINN",,"Juncus interior Wiegand var. neomexicanus (Wiegand) F.J. Herm.",New Mexico rush
"JULO",,"Juncus longistylis Torr.",longstyle rush
"JULOL",,"Juncus longistylis Torr. var. longistylis ",longstyle rush
"JUMA4",,"Juncus marginatus Rostk.",grassleaf rush
"JUME3",,"Juncus mertensianus Bong.",Mertens' rush
"JUME4",,"Juncus mexicanus Willd. ex Schult. & Schult. f.",Mexican rush
"JUNE",,"Juncus nevadensis S. Watson",Sierra rush
"JUNEB",,"Juncus nevadensis S. Watson var. badius (Suksd.) C.L. Hitchc.",Sierra rush
"JUNEN",,"Juncus nevadensis S. Watson var. nevadensis ",Sierra rush
"JUNO2",,"Juncus nodosus L.",knotted rush
"JUNON",,"Juncus nodosus L. var. nodosus ",knotted rush
"JUPA",,"Juncus parryi Engelm.",Parry's rush
"JUSA",,"Juncus saximontanus A. Nelson",Rocky Mountain rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTO",,"Juncus torreyi Coville",Torrey's rush
"JUTR",,"Juncus tracyi Rydb.",Tracy's rush
"JUTR4",,"Juncus triglumis L.",three-hulled rush
"JUTW",,"Juncus tweedyi Rydb.",Tweedy's rush
"JUVA",,"Juncus vaseyi Engelm.",Vasey's rush
"JUCO6",,"Juniperus communis L.",common juniper
"JUCOD",,"Juniperus communis L. var. depressa Pursh",common juniper
"JUMO",,"Juniperus monosperma (Engelm.) Sarg.",oneseed juniper
"JUMOM",,"Juniperus monosperma (Engelm.) Sarg. var. monosperma ",oneseed juniper
"JUOS",,"Juniperus osteosperma (Torr.) Little",Utah juniper
"JUSC2",,"Juniperus scopulorum Sarg.",Rocky Mountain juniper
"JUVI",,"Juniperus virginiana L.",eastern redcedar
"JUVIV",,"Juniperus virginiana L. var. virginiana ",eastern redcedar
"KAPA",,"Kallstroemia parviflora J.B.S. Norton",warty caltrop
"KAMI",,"Kalmia microphylla (Hook.) A. Heller",alpine laurel
"KNAR",,"Knautia arvensis (L.) J.M. Coult.",field scabiosa
"KOMY",,"Kobresia myosuroides (Vill.) Fiori",Bellardi bog sedge
"KOSI",,"Kobresia sibirica (Turcz. ex Ledeb.) Boeckeler",Siberian bog sedge
"KOSI2",,"Kobresia simpliciuscula (Wahlenb.) Mack.",simple bog sedge
"KOMA",,"Koeleria macrantha (Ledeb.) Schult.",prairie Junegrass
"KOIS",,"Koenigia islandica L.",island purslane
"KOAM80",,"Kolkwitzia amabilis Graebn.",beautybush
"KRLA",,"Krameria lanceolata Torr.",trailing krameria
"KRLA2",,"Krascheninnikovia lanata (Pursh) A. Meeuse & Smit",winterfat
"KRBI",,"Krigia biflora (Walter) S.F. Blake",twoflower dwarfdandelion
"KRBIB",,"Krigia biflora (Walter) S.F. Blake var. biflora ",twoflower dwarfdandelion
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LAGR",,"Lactuca graminifolia Michx.",grassleaf lettuce
"LAGRA",,"Lactuca graminifolia Michx. var. arizonica McVaugh",grassleaf lettuce
"LALU",,"Lactuca ludoviciana (Nutt.) Riddell",biannual lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LATA",,"Lactuca tatarica (L.) C.A. Mey.",blue lettuce
"LATAP",,"Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung",blue lettuce
"LACO13",,"Laennecia coulteri (A. Gray) G.L. Nesom",Coulter's horseweed
"LASC3",,"Laennecia schiedeana (Less.) G.L. Nesom",pineland horseweed
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LAPU2",,"Lamium purpureum L.",purple deadnettle
"LAPUP",,"Lamium purpureum L. var. purpureum ",purple deadnettle
"LAMA9",,"Lappula marginata (M. Bieb.) Guerke",margined stickseed
"LAOC3",,"Lappula occidentalis (S. Watson) Greene",flatspine stickseed
"LAOCC",,"Lappula occidentalis (S. Watson) Greene var. cupulata (A. Gray) Higgins",flatspine stickseed
"LAOCO",,"Lappula occidentalis (S. Watson) Greene var. occidentalis ",flatspine stickseed
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LACO3",,"Lapsana communis L.",common nipplewort
"LABR",,"Lathyrus brachycalyx Rydb.",Bonneville pea
"LABRZ2",,"Lathyrus brachycalyx Rydb. ssp. zionis (C.L. Hitchc.) S.L. Welsh",bush pea
"LAEU",,"Lathyrus eucosmus Butters & H. St. John",bush vetchling
"LALA6",,"Lathyrus laetivirens Greene ex Rydb.",aspen pea
"LALA3",,"Lathyrus lanszwertii Kellogg",Nevada pea
"LALAL2",,"Lathyrus lanszwertii Kellogg var. lanszwertii ",Lanszwert's pea
"LALAL3",,"Lathyrus lanszwertii Kellogg var. leucanthus (Rydb.) Dorn",Nevada pea
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LAPA5",,"Lathyrus pauciflorus Fernald",fewflower pea
"LAPAU",,"Lathyrus pauciflorus Fernald var. utahensis (M.E. Jones) Piper ex M. Peck",Utah pea
"LAPO2",,"Lathyrus polymorphus Nutt.",manystem pea
"LAPOI",,"Lathyrus polymorphus Nutt. ssp. incanus (J.G. Sm. & Rydb.) C.L. Hitchc.",hoary pea
"LAPOP",,"Lathyrus polymorphus Nutt. ssp. polymorphus ",manystem pea
"LAPOP2",,"Lathyrus polymorphus Nutt. ssp. polymorphus var. polymorphus ",manystem pea
"LASY",,"Lathyrus sylvestris L.",flat pea
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LEGI",,"Lemna gibba L.",swollen duckweed
"LEMI3",,"Lemna minor L.",common duckweed
"LEMI6",,"Lemna minuta Kunth",least duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LEAL4",,"Lepidium alyssoides A. Gray",mesa pepperwort
"LEALA3",,"Lepidium alyssoides A. Gray var. alyssoides ",mesa pepperwort
"LEALE",,"Lepidium alyssoides A. Gray var. eastwoodiae (Wooton) Rollins",mesa pepperwort
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LECR12",,"Lepidium crenatum (Greene) Rydb.",alkali pepperweed
"LEDE",,"Lepidium densiflorum Schrad.",common pepperweed
"LEIN5",,"Lepidium integrifolium Nutt.",thickleaf pepperweed
"LEINH",,"Lepidium integrifolium Nutt. var. heterophyllum S. Watson",thickleaf pepperweed
"LELA",,"Lepidium lasiocarpum Nutt.",shaggyfruit pepperweed
"LELAL",,"Lepidium lasiocarpum Nutt. var. lasiocarpum ",shaggyfruit pepperweed
"LELA2",,"Lepidium latifolium L.",broadleaved pepperweed
"LEMO2",,"Lepidium montanum Nutt.",mountain pepperweed
"LEMOC6",,"Lepidium montanum Nutt. var. coloradense Rollins",mountain pepperweed
"LEMOJ",,"Lepidium montanum Nutt. var. jonesii (Rydb.) C.L. Hitchc.",Jones' pepperweed
"LEMOM",,"Lepidium montanum Nutt. var. montanum ",mountain pepperweed
"LEMOT",,"Lepidium montanum Nutt. var. tenellum (L.O. Williams) C.L. Hitchc.",mountain pepperweed
"LEMOW",,"Lepidium montanum Nutt. var. wyomingense (C.L. Hitchc.) C.L. Hitchc.",mountain pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LERA2",,"Lepidium ramosissimum A. Nelson",manybranched pepperweed
"LERAB2",,"Lepidium ramosissimum A. Nelson var. bourgeauanum (Thell.) Rollins",Bourgeau's pepperweed
"LERAD2",,"Lepidium ramosissimum A. Nelson var. divergens (Osterh.) Rollins",manybranched pepperweed
"LERAR3",,"Lepidium ramosissimum A. Nelson var. ramosissimum ",manybranched pepperweed
"LESA2",,"Lepidium sativum L.",gardencress pepperweed
"LEST2",,"Lepidium strictum (S. Watson) Rattan",upright pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIM",,"Lepidium virginicum L. var. medium (Greene) C.L. Hitchc.",intermediate pepperweed
"LEVIP",,"Lepidium virginicum L. var. pubescens (Greene) Thell.",hairy pepperweed
"LEDU",,"Leptochloa dubia (Kunth) Nees",green sprangletop
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LEFUU",,"Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow",Mexican sprangletop
"LEPA6",,"Leptochloa panicea (Retz.) Ohwi",mucronate sprangletop
"LEPAB",,"Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steud.) N. Snow",mucronate sprangeltop
"LENU8",,"Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson",Nuttall's linanthus
"LENUN",,"Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson ssp. nuttallii ",Nuttall's linanthus
"LESE17",,"Leptosiphon septentrionalis (H. Mason) J.M. Porter & L.A. Johnson",northern linanthus
"LEAL",,"Lesquerella alpina (Nutt.) S. Watson",alpine bladderpod
"LEALA5",,"Lesquerella alpina (Nutt.) S. Watson var. alpina ",alpine bladderpod
"LEAR6",,"Lesquerella arenosa (Richardson) Rydb.",Great Plains bladderpod
"LEARA",,"Lesquerella arenosa (Richardson) Rydb. var. argillosa Rollins & Shaw",Great Plains bladderpod
"LECA9",,"Lesquerella calcicola Rollins",Rocky Mountain bladderpod
"LECO2",,"Lesquerella condensata A. Nelson",dense bladderpod
"LECO10",,"Lesquerella congesta Rollins",Dudley Bluffs bladderpod
"LEFE",,"Lesquerella fendleri (A. Gray) S. Watson",Fendler's bladderpod
"LELU",,"Lesquerella ludoviciana (Nutt.) S. Watson",foothill bladderpod
"LEMO3",,"Lesquerella montana (A. Gray) S. Watson",mountain bladderpod
"LEOV",,"Lesquerella ovalifolia Rydb. ex Britton",roundleaf bladderpod
"LEOVO",,"Lesquerella ovalifolia Rydb. ex Britton ssp. ovalifolia ",roundleaf bladderpod
"LEPA10",,"Lesquerella parviflora Rollins",Piceance bladderpod
"LEPA7",,"Lesquerella parvula Greene",pygmy bladderpod
"LEPR2",,"Lesquerella pruinosa Greene",Pagosa Springs bladderpod
"LESU",,"Lesquerella subumbellata Rollins",parasol bladderpod
"LEVI22",,"Lesquerella vicina J.L. Anderson, Reveal & Rollins",Uncompahgre bladderpod
"LEMA8",,"Leucanthemum maximum (Ramond) DC.",max chrysanthemum
"LEVU",,"Leucanthemum vulgare Lam.",oxeye daisy
"LEMO4",,"Leucocrinum montanum Nutt. ex A. Gray",common starlily
"LEKI2",,"Leucopoa kingii (S. Watson) W.A. Weber",spike fescue
"LEOF",,"Levisticum officinale W.D.J. Koch",garden lovage
"LENE5",,"Lewisia nevadensis (A. Gray) B.L. Rob.",Nevada lewisia
"LEPY2",,"Lewisia pygmaea (A. Gray) B.L. Rob.",alpine lewisia
"LERE7",,"Lewisia rediviva Pursh",bitter root
"LERER",,"Lewisia rediviva Pursh var. rediviva ",bitter root
"LETR2",,"Lewisia triphylla (S. Watson) B.L. Rob.",threeleaf lewisia
"LEAM",,"Leymus ambiguus (Vasey & Scribn.) D.R. Dewey",Colorado wildrye
"LECI4",,"Leymus cinereus (Scribn. & Merr.) Á. Löve",basin wildrye
"LEIN6",,"Leymus innovatus (Beal) Pilg.",downy ryegrass
"LESA4",,"Leymus salinus (M.E. Jones) Á. Löve",saline wildrye
"LESAS",,"Leymus salinus (M.E. Jones) Á. Löve ssp. salinus ",saline wildrye
"LESI5",,"Leymus simplex (Scribn. & T.A. Williams) D.R. Dewey",alkali wildrye
"LETR5",,"Leymus triticoides (Buckley) Pilg.",beardless wildrye
"LILA",,"Liatris lancifolia (Greene) Kittell",lanceleaf blazing star
"LILI",,"Liatris ligulistylis (A. Nelson) K. Schum.",Rocky Mountain blazing star
"LIPU",,"Liatris punctata Hook.",dotted blazing star
"LIPUP",,"Liatris punctata Hook. var. punctata ",dotted blazing star
"LISQ",,"Liatris squarrosa (L.) Michx.",scaly blazing star
"LISQG",,"Liatris squarrosa (L.) Michx. var. glabrata (Rydb.) Gaiser",scaly blazing star
"LIFI",,"Ligusticum filicinum S. Watson",fernleaf licorice-root
"LIPO",,"Ligusticum porteri J.M. Coult. & Rose",Porter's licorice-root
"LIPOP",,"Ligusticum porteri J.M. Coult. & Rose var. porteri ",Porter's licorice-root
"LITE2",,"Ligusticum tenuifolium S. Watson",Idaho licorice-root
"LIVU",,"Ligustrum vulgare L.",European privet
"LIPH",,"Lilium philadelphicum L.",wood lily
"LIPHA",,"Lilium philadelphicum L. var. andinum (Nutt.) Ker Gawl.",wood lily
"LIAQ",,"Limosella aquatica L.",water mudwort
"LICA36",,"Linanthus caespitosus (Nutt.) J.M. Porter & L.A. Johnson",mat prickly phlox
"LIPU11",,"Linanthus pungens (Torr.) J.M. Porter & L.A. Johnson",granite prickly phlox
"LIWA4",,"Linanthus watsonii (A. Gray) J.M. Porter & L.A. Johnson",Watson's prickly phlox
"LIDA",,"Linaria dalmatica (L.) Mill.",Dalmatian toadflax
"LIDAD",,"Linaria dalmatica (L.) Mill. ssp. dalmatica ",Dalmatian toadflax
"LIVU2",,"Linaria vulgaris Mill.",butter and eggs
"LIDU",,"Lindernia dubia (L.) Pennell",yellowseed false pimpernel
"LIDUA",,"Lindernia dubia (L.) Pennell var. anagallidea (Michx.) Cooperr.",yellowseed false pimpernel
"LIDUD",,"Lindernia dubia (L.) Pennell var. dubia ",yellowseed false pimpernel
"LIBO3",,"Linnaea borealis L.",twinflower
"LIBOA",,"Linnaea borealis L. ssp. americana (Forbes) Hultén ex R.T. Clausen",twinflower
"LIAR3",,"Linum aristatum Engelm.",bristle flax
"LIAU4",,"Linum australe A. Heller",southern flax
"LIAUA",,"Linum australe A. Heller var. australe ",southern flax
"LIBE2",,"Linum berlandieri Hook.",Berlandier's yellow flax
"LIBEB2",,"Linum berlandieri Hook. var. berlandieri ",Berlandier's yellow flax
"LICO3",,"Linum compactum A. Nelson",Wyoming flax
"LIGR4",,"Linum grandiflorum Desf.",flowering flax
"LIKI2",,"Linum kingii S. Watson",King's flax
"LILE3",,"Linum lewisii Pursh",Lewis flax
"LILEL2",,"Linum lewisii Pursh var. lewisii ",prairie flax
"LIPR",,"Linum pratense (Norton) Small",meadow flax
"LIPU4",,"Linum puberulum (Engelm.) A. Heller",plains flax
"LIRI",,"Linum rigidum Pursh",stiffstem flax
"LIRIR",,"Linum rigidum Pursh var. rigidum ",stiffstem flax
"LIRIS",,"Linum rigidum Pursh var. simulans C.M. Rogers",stiffstem flax
"LIUS",,"Linum usitatissimum L.",common flax
"LIAR6",,"Lipocarpha aristulata (Coville) G. Tucker",awned halfchaff sedge
"LIBO4",,"Listera borealis Morong",northern twayblade
"LICO5",,"Listera convallarioides (Sw.) Nutt. ex Elliott",broadlipped twayblade
"LICO6",,"Listera cordata (L.) R. Br.",heartleaf twayblade
"LICON",,"Listera cordata (L.) R. Br. var. nephrophylla (Rydb.) Hultén",heartleaf twayblade
"LIGL2",,"Lithophragma glabrum Nutt.",bulbous woodland-star
"LIPA5",,"Lithophragma parviflorum (Hook.) Nutt. ex Torr. & A. Gray",smallflower woodland-star
"LIPAP3",,"Lithophragma parviflorum (Hook.) Nutt. ex Torr. & A. Gray var. parviflorum ",smallflower woodland-star
"LITE4",,"Lithophragma tenellum Nutt.",slender woodland-star
"LICA13",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill.",Carolina puccoon
"LICAC9",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. croceum (Fernald) Cronquist",Carolina puccoon
"LIIN2",,"Lithospermum incisum Lehm.",narrowleaf stoneseed
"LIMU3",,"Lithospermum multiflorum Torr. ex A. Gray",manyflowered stoneseed
"LIRU4",,"Lithospermum ruderale Douglas ex Lehm.",western stoneseed
"LLSE",,"Lloydia serotina (L.) Salisb. ex Rchb.",common alplily
"LLSES2",,"Lloydia serotina (L.) Salisb. ex Rchb. var. serotina ",common alplily
"LOSP2",,"Lobelia ×speciosa Sweet (pro sp.) [cardinalis × siphilitica]",lobelia
"LOSPO",,"Lobelia ×speciosa Sweet (pro nm.) var. occidentalis Bowden (pro nm.) [cardinalis var. phyllostachya × siphilitica var. ludoviciana]",lobelia
"LOCA2",,"Lobelia cardinalis L.",cardinalflower
"LOSI",,"Lobelia siphilitica L.",great blue lobelia
"LOSIL",,"Lobelia siphilitica L. var. ludoviciana A. DC.",great blue lobelia
"LOMA",,"Lobularia maritima (L.) Desv.",sweet alyssum
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOPE2",,"Lolium persicum Boiss. & Hohen. ex Boiss.",Persian ryegrass
"LOBI",,"Lomatium bicolor (S. Watson) J.M. Coult. & Rose",Wasatch desertparsley
"LOBIB",,"Lomatium bicolor (S. Watson) J.M. Coult. & Rose var. bicolor ",Wasatch desertparsley
"LOBIL",,"Lomatium bicolor (S. Watson) J.M. Coult. & Rose var. leptocarpum (Torr. & A. Gray) Schlessman",Wasatch desertparsley
"LOCO2",,"Lomatium concinnum (Osterh.) Mathias",adobe desertparsley
"LODI",,"Lomatium dissectum (Nutt.) Mathias & Constance",fernleaf biscuitroot
"LODIM",,"Lomatium dissectum (Nutt.) Mathias & Constance var. multifidum ",carrotleaf biscuitroot
"LOEA",,"Lomatium eastwoodiae (J.M. Coult. & Rose) J.F. Macbr.",Eastwood's desertparsley
"LOFO",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose",desert biscuitroot
"LOFOF2",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. foeniculaceum ",desert biscuitroot
"LOFOM",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. macdougalii (J.M. Coult. & Rose) W.L. Theobald",Macdougal's biscuitroot
"LOGR",,"Lomatium grayi (J.M. Coult. & Rose) J.M. Coult. & Rose",Gray's biscuitroot
"LOGRG2",,"Lomatium grayi (J.M. Coult. & Rose) J.M. Coult. & Rose var. grayi ",Gray's biscuitroot
"LOJU",,"Lomatium juniperinum (M.E. Jones) J.M. Coult. & Rose",juniper biscuitroot
"LOLA4",,"Lomatium latilobum (Rydb.) Mathias",Canyonlands biscuitroot
"LOMA3",,"Lomatium macrocarpum (Nutt. ex Torr. & A. Gray) J.M. Coult. & Rose",bigseed biscuitroot
"LONU3",,"Lomatium nuttallii (A. Gray) J.F. Macbr.",Nuttall's biscuitroot
"LOOR",,"Lomatium orientale J.M. Coult. & Rose",Northern Idaho biscuitroot
"LOSI2",,"Lomatium simplex (Nutt.) J.F. Macbr.",Great Basin desertparsley
"LOSIS",,"Lomatium simplex (Nutt.) J.F. Macbr. var. simplex ",Great Basin desertparsley
"LORO",,"Lomatogonium rotatum (L.) Fr. ex Fernald",marsh felwort
"LOIN5",,"Lonicera involucrata (Richardson) Banks ex Spreng.",twinberry honeysuckle
"LOINI",,"Lonicera involucrata (Richardson) Banks ex Spreng. var. involucrata ",twinberry honeysuckle
"LOMO2",,"Lonicera morrowii A. Gray",Morrow's honeysuckle
"LOTA",,"Lonicera tatarica L.",Tatarian honeysuckle
"LOCO6",,"Lotus corniculatus L.",bird's-foot trefoil
"LOCOC5",,"Lotus corniculatus L. var. corniculatus ",bird's-foot trefoil
"LOTE4",,"Lotus tenuis Waldst. & Kit. ex Willd.",narrowleaf trefoil
"LOWR",,"Lotus wrightii (A. Gray) Greene",Wright's deervetch
"LUAL2",,"Ludwigia alternifolia L.",seedbox
"LUAN",,"Lunaria annua L.",annual honesty
"LUAL5",,"Lupinus ×alpestris A. Nelson (pro sp.) [argenteus × caudatus]",Great Basin lupine
"LUAM",,"Lupinus ammophilus Greene",sand lupine
"LUAR3",,"Lupinus argenteus Pursh",silvery lupine
"LUARA5",,"Lupinus argenteus Pursh ssp. argenteus ",silvery lupine
"LUARA11",,"Lupinus argenteus Pursh ssp. argenteus var. argenteus ",silvery lupine
"LUARL5",,"Lupinus argenteus Pursh ssp. argenteus var. laxiflorus (Douglas ex Lindl.) Dorn",silvery lupine
"LUARI",,"Lupinus argenteus Pursh ssp. ingratus (Greene) Harmon",silvery lupine
"LUARM3",,"Lupinus argenteus Pursh ssp. moabensis D. Dunn & Harmon",silvery lupine
"LUARR",,"Lupinus argenteus Pursh ssp. rubricaulis (Greene) Hess & D. Dunn",silvery lupine
"LUARS3",,"Lupinus argenteus Pursh ssp. spathulatus (Rydb.) Hess & D. Dunn",silvery lupine
"LUBA3",,"Lupinus bakeri Greene",Baker's lupine
"LUBAA",,"Lupinus bakeri Greene ssp. amplus (Greene) Fleak & D. Dunn",Baker's lupine
"LUBAB",,"Lupinus bakeri Greene ssp. bakeri ",Baker's lupine
"LUBR2",,"Lupinus brevicaulis S. Watson",shortstem lupine
"LUCA3",,"Lupinus caespitosus Nutt.",stemless dwarf lupine
"LUCAC2",,"Lupinus caespitosus Nutt. var. caespitosus ",stemless dwarf lupine
"LUCAU",,"Lupinus caespitosus Nutt. var. utahensis (S. Watson) Cox",Utah lupine
"LUCA",,"Lupinus caudatus Kellogg",tailcup lupine
"LUCAA",,"Lupinus caudatus Kellogg ssp. argophyllus (A. Gray) L. Phillips",Kellogg's spurred lupine
"LUCAC3",,"Lupinus caudatus Kellogg ssp. caudatus ",tailcup lupine
"LUCR2",,"Lupinus crassus Payson",Paradox lupine
"LUDE3",,"Lupinus depressus Rydb.",depressed lupine
"LUKI",,"Lupinus kingii S. Watson",King's lupine
"LUKIA",,"Lupinus kingii S. Watson var. argillaceus (Wooton & Standl.) C.P. Sm.",King's lupine
"LUKIK",,"Lupinus kingii S. Watson var. kingii ",King's lupine
"LULE3",,"Lupinus leucophyllus Douglas ex Lindl.",velvet lupine
"LUPA8",,"Lupinus parviflorus Nutt. ex Hook. & Arn.",lodgepole lupine
"LUPAF",,"Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. floribundus (Greene) Harmon",lodgepole lupine
"LUPAM2",,"Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. myrianthus (Greene) Harmon",lodgepole lupine
